0.497574 0.212719
0.620187 0.185130
0.990270 0.182297
0.959688 0.195555
0.692170 0.195137
0.583093 0.198363
0.784461 0.195174
0.474358 0.221839
0.000400 0.000000
0.814311 0.225238
0.003596 0.039652
0.011176 0.200906
0.958017 0.186006
0.311207 0.189881
0.074987 0.196812
0.942653 0.176480
0.933197 0.210228
0.900297 0.201171
0.545279 0.191517
0.475268 0.198991
0.709338 0.204294
0.718629 0.180923
0.007582 0.103108
0.642326 0.162165
0.734747 0.204679
0.906592 0.197092
0.622821 0.216730
0.978938 0.209298
0.992382 0.166524
0.008784 0.172863
0.353923 0.231380
0.883566 0.192382
0.500845 0.196443
0.393199 0.182966
0.875469 0.185015
0.292796 0.238976
0.631203 0.168507
0.767041 0.199851
0.831176 0.212663
0.981738 0.210721
0.047308 0.149811
0.021402 0.146358
0.084098 0.182491
0.061662 0.119226
0.727735 0.184296
0.966141 0.176281
0.263002 0.208170
0.769435 0.190002
0.671087 0.191649
0.821476 0.189075
0.199092 0.164369
0.404632 0.237423
0.890915 0.191127
0.293188 0.168771
0.945421 0.176965
0.616957 0.191979
0.480314 0.238645
0.833674 0.214983
0.577814 0.195039
0.966654 0.177808
0.638975 0.174737
0.408926 0.227963
0.697488 0.188938
0.877147 0.193191
0.700917 0.199917
0.222183 0.203414
0.923463 0.190068
0.783564 0.195180
0.360377 0.189194
0.430183 0.202371
0.938521 0.215127
0.108938 0.175268
0.002799 0.034484
0.865027 0.210161
0.829857 0.189947
0.944377 0.190206
0.066870 0.224812
0.264497 0.192120
0.929365 0.196124
0.001200 0.040816
0.500382 0.205439
0.816114 0.179197
0.601803 0.156371
0.450448 0.237185
0.870908 0.208042
0.955967 0.192074
0.443831 0.225501
0.958513 0.199065
0.386109 0.224202
0.930888 0.209813
0.045029 0.177498
0.113978 0.174704
0.629930 0.185929
0.921461 0.195643
0.958582 0.192668
0.798051 0.190835
0.460103 0.229880
0.688290 0.192130
0.936421 0.190177
0.274525 0.197277
0.146270 0.219672
0.575719 0.191938
0.022240 0.110987
0.956392 0.177359
0.464517 0.222822
0.448900 0.199386
0.970468 0.184345
0.852084 0.214305
0.681046 0.211645
0.856000 0.217518
0.581324 0.202369
0.999901 0.046420
0.739473 0.208460
0.567490 0.175374
0.890210 0.199162
0.965017 0.187461
0.098171 0.177114
0.720452 0.196695
0.440804 0.227683
0.086855 0.187476
0.657124 0.206175
0.066305 0.129814
0.017489 0.234496
0.999987 0.017522
0.834019 0.190681
0.156813 0.162242
0.911479 0.200796
0.655821 0.209080
0.542235 0.208250
0.861328 0.216910
0.885612 0.196258
0.526693 0.212956
0.590862 0.186509
0.831301 0.188987
0.531826 0.175271
0.860112 0.197124
0.323822 0.208812
0.084648 0.166486
0.335389 0.181479
0.964966 0.172123
0.310080 0.241170
0.767142 0.181430
0.965940 0.198235
0.128763 0.212603
0.435968 0.195128
0.540935 0.207268
0.831331 0.203421
0.951891 0.185775
0.805609 0.209755
0.780156 0.181440
0.948236 0.202644
0.783206 0.163605
0.982715 0.175653
0.902329 0.202327
0.009974 0.146378
0.774048 0.203456
0.361476 0.183168
0.816194 0.210392
0.744371 0.228232
0.171272 0.186542
0.001200 0.013340
0.291088 0.227808
0.520654 0.191582
0.805613 0.195643
0.499686 0.181673
0.875674 0.197614
0.824799 0.191046
0.841252 0.186887
0.798728 0.167830
0.021831 0.152299
0.329587 0.210912
0.000400 0.000000
0.532722 0.161840
0.514707 0.217387
0.966713 0.203816
0.855225 0.191954
0.017484 0.095126
0.500974 0.213906
0.695093 0.195233
0.851625 0.204804
0.977236 0.196125
0.374554 0.185884
0.535876 0.191940
0.024137 0.126417
0.000400 0.000000
0.030031 0.125247
0.881382 0.191585
0.573357 0.183968
0.658939 0.179300
0.941590 0.204758
0.615908 0.182822
0.012363 0.155489
0.316259 0.171179
0.907180 0.216608
0.367890 0.210124
0.830495 0.193292
0.719399 0.171383
0.397492 0.194028
0.089795 0.160721
0.598003 0.206815
0.702843 0.216419
0.669306 0.212941
0.004398 0.166670
0.001600 0.061224
0.016707 0.231881
0.758366 0.248233
0.072838 0.113604
0.021788 0.121415
0.777719 0.172221
0.821358 0.209929
0.010383 0.165855
0.157898 0.211425
0.831473 0.182734
0.769488 0.219284
0.267161 0.175855
0.899417 0.200217
0.518811 0.248643
0.411348 0.243958
0.998394 0.128699
0.259864 0.199612
0.924211 0.190988
0.005595 0.110042
0.216147 0.205909
0.010382 0.330053
0.850556 0.181750
0.681397 0.210385
0.755004 0.192965
0.008381 0.163358
0.758215 0.211790
0.544987 0.194874
0.028056 0.154163
0.116728 0.153171
0.106639 0.171723
0.820008 0.180953
0.439291 0.199229
0.175220 0.189450
0.538499 0.172393
0.051708 0.200527
0.833984 0.221049
0.732993 0.177340
0.208928 0.209454
0.187178 0.228628
0.775576 0.207256
0.922595 0.188721
0.446433 0.172232
0.717901 0.217708
0.468823 0.207725
0.837979 0.188095
0.166959 0.171786
0.831161 0.214190
0.651183 0.181985
0.186879 0.146319
0.187673 0.231837
0.029233 0.166711
0.002400 0.102041
0.024176 0.291937
0.000400 0.000000
0.680607 0.190231
0.398510 0.189736
0.069114 0.276795
0.751660 0.220110
0.508822 0.156258
0.005194 0.130896
0.783899 0.196023
0.952686 0.188717
0.855690 0.204633
0.496518 0.217308
0.778894 0.205530
0.035027 0.114608
0.959141 0.199905
0.013195 0.576215
0.090197 0.202290
0.366650 0.192491
0.797865 0.195107
0.789932 0.196831
0.694572 0.161745
0.507985 0.210615
0.175030 0.213663
0.857004 0.198699
0.767807 0.194972
0.000400 0.000000
0.122686 0.225034
0.446579 0.230193
0.171403 0.233220
0.011150 0.093600
0.854522 0.224305
0.953759 0.199405
0.554373 0.177891
0.916849 0.205949
0.013543 0.160961
0.504950 0.154233
0.015136 0.325833
0.807805 0.204566
0.711373 0.181932
0.953492 0.196979
0.972467 0.174798
0.878729 0.182029
0.192550 0.202074
0.183644 0.183824
0.891979 0.207604
0.650938 0.196788
0.446760 0.211411
0.256871 0.187777
0.000800 0.020408
0.164090 0.209193
0.883938 0.191189
0.789835 0.205279
0.496590 0.174189
0.728060 0.199023
0.005198 0.206926
0.998732 0.118074
0.505198 0.224664
0.116884 0.173437
0.543640 0.173192
0.992599 0.178014
0.012348 0.162361
0.189453 0.211006
0.687399 0.186308
0.709432 0.208519
0.954549 0.219899
0.842650 0.202516
0.922070 0.211916
0.578098 0.195772
0.695553 0.218123
0.160904 0.219920
0.067190 0.272122
0.720643 0.181129
0.015122 0.235626
0.112676 0.147783
0.452978 0.168478
0.893848 0.225216
0.879137 0.175193
0.679989 0.208534
0.261355 0.178816
0.697633 0.197368
0.332977 0.174817
0.028865 0.302311
0.810661 0.189586
0.129854 0.231415
0.116948 0.181565
0.949620 0.188221
0.732900 0.195870
0.910373 0.209187
0.388163 0.192029
0.508631 0.199292
0.601659 0.176481
0.448727 0.190671
0.477737 0.188675
0.559223 0.211822
0.394542 0.182499
0.054898 0.093227
0.170555 0.198823
0.851114 0.195263
0.969293 0.189176
0.186029 0.192007
0.657850 0.183401
0.669262 0.193422
0.996881 0.142010
0.000800 0.020408
0.501467 0.164997
0.828195 0.198020
0.733950 0.182605
0.358703 0.233178
0.716171 0.205834
0.005195 0.090232
0.506953 0.248105
0.791879 0.217361
0.382465 0.195316
0.741913 0.198046
0.716734 0.201206
0.499407 0.200522
0.800598 0.199282
0.901513 0.198608
0.957299 0.202722
0.925840 0.211624
0.402222 0.197640
0.124616 0.149845
0.034049 0.287951
0.368686 0.199341
0.709346 0.223441
0.562211 0.210479
0.898018 0.205397
0.413759 0.188603
0.001600 0.061224
0.886504 0.188650
0.020270 0.108748
0.528524 0.202786
0.583186 0.170664
0.862299 0.200883
0.765910 0.191828
0.893629 0.193100
0.107024 0.178441
0.971275 0.193217
0.024558 0.252755
0.001999 0.048672
0.353508 0.188956
0.839669 0.192996
0.779057 0.215011
0.391307 0.244229
0.651327 0.200728
0.001200 0.040816
0.003997 0.064664
0.829050 0.166550
0.447440 0.200495
0.037060 0.188511
0.948244 0.193939
0.796783 0.199126
0.540290 0.225012
0.114074 0.174825
0.729512 0.181483
0.388663 0.140477
0.657642 0.190987
0.874072 0.198927
0.291435 0.283825
0.448319 0.185929
0.054629 0.148242
0.039042 0.193958
0.584365 0.196645
0.718799 0.213791
0.802637 0.220996
0.903368 0.210682
0.810345 0.203021
0.001200 0.040816
0.368731 0.185625
0.003600 0.163265
0.468882 0.193548
0.503152 0.202773
0.386852 0.202522
0.801731 0.192930
0.000400 0.000000
0.751357 0.187853
0.871040 0.191443
0.197852 0.211532
0.405379 0.188866
0.027349 0.171717
0.001600 0.020210
0.958696 0.192356
0.099898 0.254747
0.962153 0.197480
0.435420 0.204240
0.993778 0.147233
0.834319 0.197145
0.529291 0.226891
0.907101 0.181218
0.580788 0.181226
0.927949 0.203518
0.620140 0.211106
0.000400 0.000000
0.793401 0.205240
0.837166 0.203678
0.960682 0.206907
0.274866 0.223784
0.623853 0.215174
0.000800 0.020408
0.012740 0.133681
0.278028 0.204339
0.000400 0.000000
0.967557 0.201329
0.777041 0.194296
0.506299 0.194700
0.643353 0.199842
0.951643 0.204615
0.239635 0.149592
0.741242 0.223697
0.999872 0.054017
0.006392 0.070278
0.949359 0.199889
0.615339 0.168615
0.028956 0.245860
0.005991 0.112948
0.059487 0.252789
0.865669 0.190207
0.611667 0.223708
0.626688 0.185325
0.919749 0.203669
0.588003 0.183830
0.892968 0.198846
0.440199 0.181705
0.143325 0.192077
0.506614 0.184277
0.444773 0.174666
0.347547 0.164970
0.082643 0.157729
0.172091 0.194873
0.754322 0.186251
0.766469 0.182374
0.005593 0.132985
0.962429 0.186853
0.025777 0.103455
0.952362 0.194201
0.321059 0.167194
0.665907 0.228512
0.515539 0.205524
0.466662 0.217683
0.034434 0.198232
0.007587 0.187610
0.767725 0.217353
0.000400 0.000000
0.998841 0.121856
0.370711 0.177730
0.959536 0.192135
0.260912 0.172134
0.952083 0.204974
0.046755 0.411778
0.982059 0.185518
0.088314 0.191293
0.952032 0.190423
0.762638 0.196644
0.007985 0.196450
0.863031 0.212694
0.200565 0.210312
0.960960 0.192806
0.993904 0.167734
0.046928 0.152492
0.032115 0.340389
0.607296 0.215015
0.338526 0.205199
0.912339 0.184907
0.673288 0.174808
0.668612 0.212319
0.011147 0.071434
0.149577 0.183601
0.205806 0.149944
0.157846 0.177755
0.837315 0.192979
0.669789 0.182063
0.906070 0.191800
0.842929 0.199913
0.887213 0.192832
0.894199 0.213845
0.160298 0.206784
0.397719 0.161463
0.132968 0.211411
0.045804 0.199600
0.522969 0.189182
0.741798 0.190802
0.831860 0.199659
0.574895 0.192853
0.928456 0.180540
0.948876 0.191353
0.733844 0.209586
0.581076 0.188824
0.668182 0.196223
0.907260 0.185824
0.811977 0.198319
0.075145 0.233372
0.400935 0.211680
0.828752 0.190235
0.125958 0.177117
0.789004 0.204505
0.720141 0.181498
0.244128 0.211219
0.977210 0.192520
0.498969 0.141691
0.913872 0.189535
0.734640 0.180484
0.892436 0.191097
0.796275 0.183955
0.786302 0.185244
0.881339 0.197918
0.854065 0.213395
0.945053 0.178908
0.084294 0.158819
0.755583 0.195388
0.027254 0.110109
0.558979 0.170587
0.667491 0.213650
0.507999 0.131992
0.702268 0.168804
0.686172 0.188732
0.878872 0.193084
0.592143 0.195781
0.019066 0.250737
0.274717 0.268621
0.205776 0.173937
0.144222 0.212213
0.883003 0.199596
0.957999 0.206603
0.656459 0.169993
0.895405 0.185073
0.788775 0.215731
0.775584 0.191234
0.498253 0.189921
0.007597 0.328422
0.762886 0.181786
0.630005 0.219041
0.669551 0.213887
0.010369 0.211184
0.686815 0.185783
0.047338 0.214849
0.779627 0.189817
0.914653 0.183649
0.025793 0.160650
0.860747 0.201490
0.832417 0.189888
0.947419 0.194262
0.006397 0.206242
0.723010 0.203636
0.994569 0.141049
0.045791 0.172288
0.014739 0.224045
0.050160 0.130300
0.528338 0.198271
0.002800 0.122449
0.037342 0.133213
0.001200 0.040816
0.002000 0.048826
0.584093 0.172959
0.959802 0.193898
0.057303 0.272473
0.419474 0.195514
0.492353 0.186497
0.986444 0.186979
0.002000 0.081633
0.500697 0.213424
0.720551 0.203637
0.576635 0.199254
0.088133 0.167126
0.015113 0.155233
0.245421 0.231110
0.980441 0.181368
0.005991 0.033865
0.921120 0.178055
0.442571 0.216157
0.729626 0.195886
0.269302 0.226753
0.829341 0.183369
0.064667 0.158516
0.415982 0.188603
0.518634 0.206062
0.466520 0.197426
0.479721 0.213216
0.896624 0.192381
0.695845 0.189475
0.966513 0.196539
0.779204 0.175014
0.963774 0.189504
0.006389 0.138893
0.429665 0.207907
0.879696 0.218032
0.053367 0.116938
0.326163 0.194619
0.782204 0.205166
0.551221 0.182209
0.913531 0.200215
0.644747 0.200243
0.457518 0.143684
0.655424 0.167475
0.879749 0.179358
0.928146 0.173565
0.489675 0.207388
0.992877 0.173534
0.003198 0.075924
0.126602 0.208122
0.170045 0.225030
0.605152 0.198448
0.185271 0.293874
0.685545 0.185001
0.837511 0.200839
0.521023 0.191230
0.876839 0.185172
0.729638 0.219261
0.865361 0.216352
0.972571 0.184212
0.829335 0.181178
0.860761 0.185638
0.151875 0.203371
0.646467 0.194681
0.977831 0.177388
0.732656 0.175859
0.249844 0.179341
0.658291 0.212246
0.866287 0.197749
0.178213 0.196515
0.934565 0.196999
0.048413 0.366501
0.071374 0.188982
0.284257 0.165286
0.827699 0.195715
0.588754 0.168858
0.839910 0.197368
0.040551 0.174439
0.889385 0.182054
0.949769 0.180536
0.241724 0.218605
0.836732 0.204895
0.767709 0.211021
0.403833 0.184043
0.911277 0.203441
0.566400 0.207929
0.564753 0.209724
0.776225 0.203839
0.005991 0.069395
0.884719 0.182317
0.974086 0.182639
0.033931 0.250345
0.601652 0.178154
0.773789 0.193262
0.256120 0.196424
0.612312 0.216752
0.731283 0.216909
0.784319 0.189230
0.455350 0.247101
0.000400 0.000000
0.784739 0.186668
0.501536 0.221087
0.541660 0.224697
0.072130 0.159678
0.807550 0.211038
0.595297 0.224328
0.668582 0.171136
0.034845 0.124996
0.378980 0.219237
0.191910 0.242248
0.659952 0.195489
0.752755 0.199761
0.764579 0.211197
0.750688 0.196579
0.920068 0.214521
0.435995 0.165821
0.752997 0.229148
0.837716 0.201201
0.280686 0.233802
0.765193 0.198026
0.804089 0.196129
0.251105 0.178488
0.513055 0.216554
0.853980 0.183960
0.865059 0.197714
0.144843 0.134542
0.306508 0.237335
0.698924 0.199434
0.868136 0.196957
0.733951 0.196020
0.805191 0.202390
0.957815 0.185757
0.860254 0.195169
0.916449 0.201977
0.629933 0.221180
0.509004 0.214184
0.772188 0.221412
0.072611 0.204711
0.233887 0.154276
0.138923 0.202906
0.901377 0.193904
0.820927 0.180002
0.719588 0.200710
0.954111 0.191819
0.268247 0.199214
0.849615 0.168161
0.008378 0.137652
0.946338 0.206962
0.406933 0.194472
0.000800 0.020408
0.698458 0.198362
0.882633 0.209563
0.783915 0.204443
0.447556 0.193861
0.669394 0.192178
0.385598 0.209900
0.296974 0.237588
0.846283 0.178361
0.527873 0.197720
0.875474 0.194400
0.681637 0.204951
0.081072 0.274320
0.589118 0.217785
0.927123 0.201568
0.861521 0.203203
0.988433 0.209278
0.956243 0.190787
0.500212 0.253231
0.002399 0.013107
0.600159 0.216588
0.929971 0.193251
0.791136 0.179408
0.695941 0.197726
0.289474 0.210193
0.161097 0.220144
0.715900 0.189500
0.682047 0.212323
0.500562 0.209281
0.775636 0.194057
0.899023 0.158042
0.551551 0.233760
0.932491 0.185644
0.343336 0.198285
0.005194 0.118213
0.965178 0.188349
0.759892 0.203195
0.890270 0.212493
0.556281 0.182779
0.663650 0.175641
0.367979 0.197493
0.782055 0.201810
0.750493 0.200526
0.010754 0.094386
0.911539 0.173902
0.492394 0.197838
0.661265 0.218418
0.329522 0.199880
0.566747 0.224590
0.314858 0.183280
0.643178 0.181983
0.323900 0.205599
0.439184 0.209424
0.685676 0.199943
0.506053 0.218216
0.978890 0.197517
0.290671 0.191232
0.023421 0.193117
0.585092 0.171887
0.837808 0.173538
0.452422 0.202840
0.514275 0.221143
0.469434 0.209886
0.625541 0.219928
0.053402 0.193793
0.200688 0.152222
0.105265 0.219851
0.000400 0.000000
0.706482 0.220478
0.732788 0.213304
0.876442 0.202210
0.578643 0.179247
0.776534 0.194033
0.404485 0.227055
0.000800 0.020408
0.820015 0.215097
0.863991 0.195522
0.849995 0.213364
0.245419 0.170464
0.824444 0.208917
0.740484 0.206487
0.753598 0.181288
0.680228 0.190320
0.754872 0.217286
0.732542 0.181213
0.309776 0.222850
0.517705 0.211308
0.319700 0.218042
0.887005 0.206769
0.904395 0.199411
0.837626 0.209028
0.259282 0.223383
0.053635 0.151792
0.955151 0.199084
0.003997 0.117797
0.689710 0.198125
0.165252 0.196723
0.809731 0.192617
0.898507 0.182708
0.695773 0.204549
0.001200 0.040816
0.033467 0.115290
0.818990 0.194817
0.926544 0.208011
0.739532 0.226118
0.881109 0.207418
0.602041 0.207417
0.899801 0.196956
0.703982 0.212850
0.769269 0.183640
0.878338 0.206712
0.003599 0.099490
0.240479 0.186181
0.729539 0.194907
0.991529 0.171735
0.655286 0.177266
0.115153 0.188941
0.670811 0.206444
0.725161 0.202215
0.235475 0.223627
0.658410 0.196754
0.593369 0.203318
0.232682 0.240024
0.353951 0.170900
0.039062 0.327697
0.903817 0.187085
0.833878 0.165688
0.156898 0.170344
0.905208 0.192572
0.245011 0.179544
0.534665 0.204522
0.426368 0.190256
0.229951 0.159677
0.759170 0.196813
0.518215 0.198520
0.345935 0.208299
0.737340 0.172613
0.899551 0.200626
0.411413 0.174691
0.994469 0.161862
0.802972 0.195428
0.774252 0.209750
0.587483 0.219416
0.763782 0.187235
0.498976 0.179626
0.003999 0.146628
0.525781 0.182184
0.819839 0.207291
0.850783 0.208431
0.907007 0.207170
0.972612 0.194435
0.137318 0.183602
0.636627 0.176297
0.955389 0.199830
0.949260 0.190063
0.439303 0.190313
0.874306 0.207992
0.830145 0.201094
0.561765 0.214167
0.270176 0.147344
0.751465 0.213564
0.466045 0.187519
0.029619 0.218103
0.991599 0.189534
0.660063 0.196972
0.864816 0.227355
0.185755 0.123971
0.765258 0.185368
0.845304 0.186401
0.000400 0.000000
0.812380 0.184557
0.858012 0.219800
0.934478 0.193884
0.303502 0.198930
0.005998 0.247335
0.999982 0.022259
0.363872 0.175849
0.847130 0.211908
0.479847 0.249370
0.917694 0.222309
0.495766 0.215891
0.830496 0.166586
0.767320 0.183078
0.002798 0.016812
0.707806 0.182412
0.001200 0.040816
0.826600 0.201687
0.560403 0.164217
0.107338 0.160691
0.859488 0.205745
0.750166 0.229036
0.640788 0.207443
0.675751 0.184678
0.171139 0.243627
0.961867 0.187872
0.871585 0.192417
0.111297 0.171694
0.847190 0.206491
0.985292 0.179334
0.972308 0.197005
0.573620 0.178906
0.747988 0.213684
0.042011 0.288627
0.895574 0.189201
0.955928 0.179111
0.658017 0.199599
0.001599 0.009854
0.696490 0.204196
0.833057 0.227894
0.192974 0.263473
0.048861 0.190202
0.231860 0.203638
0.289247 0.197295
0.684854 0.180197
0.378073 0.227036
0.503846 0.223215
0.803289 0.202452
0.815443 0.191264
0.106182 0.237888
0.583108 0.175257
0.461221 0.191180
0.715128 0.165190
0.891485 0.209803
0.768971 0.200606
0.247815 0.190870
0.844106 0.198417
0.731168 0.214240
0.519402 0.180801
0.040334 0.168170
0.680170 0.205541
0.708926 0.180467
0.918977 0.204848
0.666976 0.201281
0.117128 0.175224
0.013933 0.207290
0.683193 0.164356
0.985353 0.181555
0.837021 0.193906
0.751604 0.195886
0.011549 0.103018
0.688062 0.203062
0.464811 0.179057
0.793941 0.216248
0.859078 0.182931
0.942733 0.194197
0.482962 0.188054
0.936478 0.229680
0.776975 0.184046
0.716344 0.210503
0.300368 0.189539
0.074561 0.349882
0.839283 0.202526
0.677683 0.173788
0.001600 0.030318
0.078979 0.175295
0.477401 0.180015
0.723701 0.198756
0.706599 0.178370
0.641257 0.213904
0.942698 0.181706
0.090828 0.158759
0.171420 0.270438
0.002000 0.081633
0.717020 0.176034
0.997934 0.136019
0.452641 0.175885
0.390374 0.216535
0.285828 0.211227
0.872837 0.172242
0.597930 0.207497
0.782603 0.185732
0.803290 0.201173
0.246920 0.174878
0.023343 0.073621
0.862114 0.164531
0.558981 0.217088
0.857979 0.176251
0.001200 0.040816
0.003600 0.163265
0.820017 0.208309
0.268835 0.199570
0.507299 0.211269
0.002000 0.081633
0.049144 0.164965
0.628020 0.188002
0.399579 0.193211
0.870531 0.212903
0.713774 0.202194
0.965035 0.191731
0.958294 0.219182
0.091930 0.175504
0.188738 0.222072
0.259003 0.127737
0.033103 0.187197
0.942490 0.206158
0.302616 0.197394
0.777765 0.180152
0.671725 0.213539
0.963449 0.195746
0.430325 0.256129
0.660616 0.183866
0.761063 0.200827
0.765694 0.202708
0.663379 0.206634
0.686449 0.215709
0.404962 0.184847
0.426980 0.199351
0.584907 0.217500
0.658574 0.178249
0.004796 0.063885
0.962428 0.188659
0.925986 0.177067
0.002800 0.122449
0.429743 0.201080
0.555487 0.202171
0.954905 0.180762
0.658119 0.179206
0.850892 0.208044
0.272243 0.216248
0.850491 0.180267
0.533225 0.210595
0.317047 0.230527
0.969963 0.187640
0.987937 0.177904
0.005992 0.156756
0.506627 0.240402
0.776341 0.206082
0.529927 0.168095
0.844700 0.202886
0.910136 0.194460
0.921281 0.190010
0.215524 0.217512
0.937072 0.202283
0.638004 0.197036
0.851053 0.193969
0.884395 0.189696
0.750577 0.188597
0.997909 0.129625
0.077137 0.205763
0.137301 0.167507
0.001200 0.040816
0.950182 0.204217
0.277492 0.202741
0.717184 0.191213
0.928154 0.178857
0.115931 0.261632
0.008779 0.181690
0.767906 0.218410
0.522210 0.216517
0.460811 0.204029
0.003597 0.044622
0.714052 0.173318
0.516373 0.212403
0.516066 0.206193
0.498921 0.163682
0.150587 0.199864
0.671889 0.208494
0.819168 0.201520
0.705647 0.196106
0.526625 0.204623
0.175431 0.151429
0.323885 0.193466
0.295517 0.177450
0.389128 0.221956
0.438773 0.148087
0.562033 0.189095
0.717335 0.209193
0.866460 0.198352
0.365316 0.175709
0.735826 0.188185
0.554146 0.167389
0.418630 0.211266
0.974821 0.185675
0.893760 0.207996
0.702956 0.209426
0.881617 0.193541
0.712833 0.177435
0.122404 0.196438
0.724973 0.201130
0.832199 0.190323
0.418780 0.198800
0.688787 0.206260
0.183809 0.185624
0.111179 0.168985
0.858762 0.197535
0.967935 0.172452
0.433676 0.214405
0.344279 0.232966
0.591410 0.195889
0.180789 0.191165
0.002799 0.087147
0.590012 0.186747
0.757630 0.204200
0.268206 0.165185
0.921235 0.181241
0.672660 0.197508
0.789113 0.196431
0.636650 0.184737
0.986704 0.190328
0.001200 0.013340
0.605542 0.185672
0.088659 0.169485
0.563023 0.167396
0.260896 0.152246
0.656586 0.188753
0.502097 0.198724
0.931664 0.191904
0.140957 0.176072
0.733838 0.195441
0.901778 0.206221
0.985399 0.172323
0.394599 0.175768
0.851295 0.190976
0.438463 0.174575
0.328776 0.204593
0.916053 0.183765
0.192290 0.161429
0.918525 0.210571
0.607854 0.162889
0.547472 0.200987
0.732972 0.194189
0.690323 0.184457
0.391287 0.236867
0.560850 0.216350
0.176247 0.177500
0.510232 0.187148
0.015901 0.166275
0.825686 0.226736
0.606344 0.192820
0.921486 0.188817
0.822930 0.210279
0.019903 0.212518
0.752509 0.189867
0.831796 0.190981
0.167596 0.139037
0.845993 0.189967
0.859109 0.206515
0.501650 0.163641
0.405963 0.243000
0.740594 0.193620
0.215037 0.171702
0.022628 0.119021
0.631073 0.176809
0.733278 0.169633
0.012778 0.422492
0.920482 0.177662
0.526005 0.213680
0.271098 0.207094
0.236705 0.169586
0.994165 0.150127
0.786435 0.190456
0.937612 0.187045
0.736601 0.195078
0.586527 0.200217
0.625595 0.197642
0.972879 0.183228
0.068016 0.120735
0.135789 0.175431
0.730183 0.203454
0.388256 0.245816
0.759532 0.216166
0.733026 0.203247
0.763968 0.199689
0.970179 0.190169
0.907027 0.213317
0.101227 0.183894
0.451910 0.160913
0.514552 0.195528
0.047817 0.206493
0.770189 0.210583
0.534086 0.191356
0.883461 0.204076
0.973538 0.193558
0.104493 0.219945
0.541138 0.221806
0.233450 0.198047
0.116263 0.180114
0.892320 0.199656
0.879419 0.201765
0.850119 0.214362
0.673148 0.168658
0.784426 0.190152
0.853525 0.208947
0.816268 0.193462
0.525671 0.231940
0.764166 0.233728
0.975778 0.199056
0.161508 0.192610
0.684174 0.198175
0.467533 0.152705
0.994982 0.148930
0.004000 0.183674
0.540879 0.178299
0.896739 0.183472
0.453745 0.182584
0.967810 0.180738
0.066542 0.146899
0.996653 0.148857
0.627602 0.225051
0.227315 0.224594
0.739280 0.175403
0.117583 0.242846
0.919447 0.188039
0.784305 0.181712
0.996603 0.146054
0.271845 0.209603
0.734414 0.218302
0.036349 0.239129
0.615931 0.188884
0.054333 0.326749
0.311754 0.163522
0.598304 0.229304
0.509865 0.194361
0.475948 0.209912
0.137827 0.195619
0.832172 0.186687
0.869902 0.220499
0.420554 0.232169
0.858551 0.179234
0.745222 0.201334
0.727974 0.219472
0.730983 0.174922
0.195097 0.179726
0.893887 0.193369
0.001599 0.009704
0.174063 0.203242
0.118666 0.170986
0.082115 0.201918
0.752403 0.176299
0.248728 0.215274
0.216302 0.187605
0.642120 0.200467
0.502883 0.200317
0.261447 0.185694
0.959512 0.186543
0.029004 0.626515
0.669810 0.191985
0.980101 0.191570
0.714899 0.188674
0.914730 0.194481
0.836335 0.189388
0.691738 0.202411
0.845598 0.215481
0.125347 0.250994
0.235741 0.173425
0.753781 0.186588
0.934030 0.214595
0.951452 0.176262
0.599143 0.206949
0.061726 0.224348
0.875162 0.179515
0.458876 0.241163
0.541183 0.176348
0.000800 0.020408
0.814313 0.187757
0.709149 0.185468
0.838634 0.196361
0.647286 0.212321
0.952890 0.181009
0.925795 0.202539
0.966104 0.199199
0.412447 0.186518
0.411981 0.188332
0.462461 0.200921
0.689352 0.194156
0.492372 0.160647
0.258419 0.193019
0.963865 0.187480
0.998017 0.141653
0.317178 0.188147
0.801916 0.203469
0.745952 0.210498
0.007989 0.164175
0.640548 0.192515
0.001599 0.020012
0.796420 0.228650
0.886205 0.183319
0.557068 0.177061
0.971049 0.193828
0.565723 0.182957
0.061345 0.187469
0.510642 0.199999
0.235482 0.180181
0.711023 0.215457
0.751626 0.192977
0.041341 0.124252
0.000400 0.000000
0.996390 0.137695
0.599740 0.169804
0.913011 0.213582
0.955743 0.189074
0.129639 0.159425
0.875178 0.198950
0.718736 0.213495
0.798730 0.201263
0.954513 0.216201
0.878536 0.231086
0.837737 0.202858
0.178342 0.187755
0.022181 0.127783
0.000400 0.000000
0.272469 0.192388
0.285373 0.192063
0.964608 0.189901
0.964468 0.186177
0.936592 0.199922
0.676580 0.225987
0.001200 0.040816
0.714007 0.212013
0.276357 0.198701
0.998181 0.128603
0.001200 0.013340
0.002798 0.040041
0.909875 0.200770
0.571102 0.216267
0.099461 0.140104
0.677220 0.196258
0.050732 0.148141
0.819171 0.195095
0.719047 0.171443
0.003996 0.056266
0.000400 0.000000
0.410243 0.232570
0.786502 0.183955
0.395881 0.176148
0.130797 0.197888
0.588771 0.176881
0.063630 0.138263
0.933478 0.196650
0.000400 0.000000
0.898483 0.188565
0.771020 0.213382
0.037123 0.231230
0.660801 0.152247
0.857579 0.207298
0.468670 0.225964
0.726975 0.189945
0.881198 0.191907
0.549994 0.173245
0.408454 0.233227
0.708696 0.191018
0.734403 0.209920
0.202782 0.189961
0.868902 0.198106
0.019101 0.434150
0.693696 0.195695
0.539859 0.174644
