0.803089 0.143037
0.669516 0.280707
0.632796 0.178938
0.741604 0.200336
0.164693 0.154066
0.087855 0.057200
0.770130 0.206070
0.106758 0.086497
0.432937 0.143330
0.869642 0.185402
0.528248 0.245355
0.818674 0.138877
0.013333 0.081633
0.859710 0.190425
0.957794 0.154122
0.608785 0.298346
0.772088 0.203361
0.390941 0.220022
0.458648 0.212592
0.953558 0.171196
0.981516 0.139801
0.490149 0.181145
0.870895 0.171390
0.546712 0.127101
0.002667 0.000000
0.506613 0.214203
0.999303 0.092211
0.021333 0.142857
0.268590 0.123061
0.021333 0.142857
0.960343 0.128543
0.796008 0.188057
0.582670 0.269047
0.376811 0.130116
0.976720 0.213082
0.359619 0.163438
0.657684 0.174179
0.789844 0.178207
0.029044 0.053740
0.115010 0.133583
0.883943 0.197227
0.452362 0.218012
0.911375 0.169499
0.925745 0.166694
0.795638 0.149512
0.947451 0.214965
0.421615 0.138009
0.399048 0.189090
0.177730 0.152729
0.005333 0.020408
0.626560 0.193349
0.609969 0.248139
0.767710 0.169188
0.760880 0.162588
0.460754 0.265210
0.218895 0.235244
0.900777 0.141663
0.731691 0.195750
0.459768 0.181249
0.177219 0.128178
0.361821 0.210945
0.245676 0.165984
0.466674 0.172258
0.835097 0.214332
0.108469 0.220314
0.069798 0.065136
0.900933 0.173284
0.193585 0.100115
0.549566 0.149656
0.742004 0.193066
0.896560 0.122329
0.485775 0.178702
0.912705 0.220557
0.686530 0.204041
0.308785 0.185748
0.060655 0.166472
0.728293 0.171449
0.916510 0.217499
0.015909 0.014778
0.502629 0.198012
0.002667 0.000000
0.013318 0.047891
0.503924 0.254719
0.729661 0.127206
0.695551 0.145589
0.862293 0.196132
0.159467 0.090506
0.980853 0.149484
0.494236 0.194634
0.514602 0.226402
0.164248 0.059658
0.697524 0.197628
0.381360 0.125935
0.299779 0.126432
0.023771 0.017857
0.966777 0.180840
0.963276 0.172834
0.661036 0.223977
0.010655 0.029572
0.838979 0.176064
0.759623 0.162707
0.963939 0.138794
0.910305 0.154832
0.549150 0.109273
0.199105 0.230843
0.461596 0.267257
0.990998 0.145121
0.885025 0.159284
0.723768 0.191833
0.664129 0.154415
0.927497 0.137522
0.839684 0.145969
0.697707 0.202128
0.007992 0.012665
0.443375 0.156133
0.561017 0.202712
0.641051 0.221772
0.500137 0.194452
0.832248 0.165280
0.466960 0.208894
0.291162 0.128614
0.973299 0.143386
0.055215 0.196712
0.911554 0.157244
0.915383 0.212552
0.311810 0.192425
0.674011 0.157769
0.331848 0.097037
0.317269 0.376995
0.068278 0.135987
0.546469 0.177900
0.095246 0.598889
0.743482 0.211798
0.034667 0.244898
0.948442 0.142568
0.783825 0.224941
0.097558 0.082912
0.490872 0.185679
0.796091 0.171189
0.039543 0.093036
0.310781 0.224425
0.872899 0.125784
0.954659 0.177111
0.756507 0.131921
0.930819 0.172114
0.965760 0.151407
0.397829 0.116154
0.310575 0.238981
0.622053 0.159684
0.042042 0.083519
0.784339 0.155301
0.491112 0.066731
0.957794 0.138838
0.183870 0.095193
0.031573 0.020960
0.933707 0.143666
0.252259 0.212342
0.851242 0.181028
0.295627 0.182827
0.142594 0.108455
0.564823 0.159040
0.607082 0.175178
0.863021 0.192459
0.129608 0.104361
0.772347 0.181503
0.807459 0.158189
0.616050 0.168810
0.044526 0.055197
0.821829 0.175292
0.188373 0.142534
0.010644 0.028530
0.890183 0.190933
0.441710 0.165273
0.118072 0.056499
0.817021 0.115419
0.495440 0.112230
0.504396 0.223481
0.307017 0.147735
0.925947 0.169873
0.641718 0.176700
0.503307 0.127836
0.007985 0.011723
0.792168 0.201708
0.760110 0.149425
0.799371 0.110049
0.386255 0.163783
0.643261 0.187304
0.921253 0.169011
0.338072 0.174834
0.914430 0.159954
0.015916 0.022089
0.002667 0.000000
0.944103 0.149868
0.922621 0.179091
0.055109 0.167506
0.835730 0.216425
0.896773 0.191963
0.164034 0.081659
0.988027 0.126852
0.893078 0.201721
0.093554 0.155352
0.244602 0.194359
0.973474 0.148125
0.833787 0.207223
0.666884 0.131385
0.643874 0.194333
0.008000 0.040816
0.900225 0.134305
0.643890 0.124538
0.856834 0.223594
0.709836 0.138328
0.773189 0.180635
0.654031 0.178636
0.484198 0.129271
0.757771 0.138613
0.689413 0.152824
0.044945 0.117284
0.845806 0.195969
0.489352 0.067600
0.880004 0.134450
0.349059 0.171183
0.842484 0.224903
0.455490 0.183117
0.849215 0.111785
0.209234 0.156497
0.077531 0.123989
0.436206 0.220738
0.855425 0.154687
0.087939 0.078521
0.408922 0.292914
0.049600 0.046522
0.458408 0.188317
0.613516 0.126702
0.363002 0.191774
0.738663 0.186616
0.502895 0.095415
0.275870 0.071831
0.414659 0.188777
0.032000 0.224490
0.789790 0.192346
0.387299 0.101961
0.501333 0.173687
0.960442 0.176740
0.890122 0.143066
0.766480 0.133489
0.253684 0.086977
0.513269 0.116242
0.681912 0.183888
0.568865 0.206153
0.454358 0.144551
0.049897 0.137273
0.356175 0.095454
0.724731 0.164523
0.470766 0.116796
0.083219 0.138737
0.590152 0.089178
0.008000 0.040816
0.824099 0.147253
0.846735 0.221917
0.930442 0.183418
0.992533 0.146333
0.141204 0.061520
0.008000 0.040816
0.015939 0.043977
0.092587 0.460994
0.355242 0.170595
0.074667 0.551020
0.956202 0.143323
0.021181 0.033916
0.812293 0.140487
0.884686 0.179016
0.439509 0.226099
0.526377 0.241433
0.755109 0.188403
0.943124 0.181992
0.361444 0.152153
0.875429 0.149011
0.122842 0.065665
0.414194 0.105090
0.109771 0.292035
0.350796 0.237342
0.691787 0.166351
0.354945 0.257602
0.875992 0.163786
0.956651 0.168187
0.572514 0.151802
0.296869 0.183679
0.772362 0.205476
0.960160 0.165615
0.949600 0.182183
0.018560 0.017711
0.978198 0.158748
0.697528 0.172120
0.178080 0.210933
0.950076 0.144272
0.863105 0.182953
0.828038 0.191664
0.435223 0.187468
0.968693 0.166954
0.948038 0.156784
0.933440 0.202598
0.629783 0.230747
0.947470 0.139908
0.102556 0.194468
0.005326 -0.001431
0.499048 0.176881
0.002667 0.000000
0.516842 0.132250
0.793901 0.226964
0.997977 0.142974
0.039528 0.056889
0.050408 0.290681
0.768712 0.192288
0.310232 0.222352
0.018667 0.122449
0.699817 0.232375
0.010629 0.006656
0.847916 0.175955
0.452941 0.201229
0.429718 0.075490
0.579634 0.182313
0.781474 0.200186
0.323733 0.161651
0.047722 0.185759
0.536373 0.202505
0.859139 0.199705
0.039490 0.091811
0.764050 0.178954
0.808373 0.182031
0.762556 0.140806
0.495703 0.109188
0.978800 0.165047
0.716682 0.165238
0.841021 0.199871
0.614914 0.102314
0.698164 0.157362
0.893326 0.220828
0.314472 0.060471
0.845966 0.111204
0.487219 0.147068
0.146385 0.322631
0.557813 0.141448
0.063227 0.268370
0.784735 0.138320
0.023749 0.003162
0.846735 0.167800
0.815859 0.176862
0.732651 0.149487
0.518987 0.126608
0.470568 0.086008
0.751657 0.190469
0.569874 0.104039
0.008000 0.040816
0.928785 0.151433
0.044762 0.135562
0.762720 0.107312
0.433897 0.176832
0.016000 0.102041
0.794373 0.205432
0.932815 0.116477
0.918815 0.124634
0.039276 0.009284
0.079832 0.091293
0.859950 0.176412
0.953013 0.188367
0.923223 0.157285
0.766743 0.141168
0.301040 0.093031
0.949825 0.160089
0.863086 0.163514
0.854034 0.221494
0.897653 0.160926
0.163204 0.137008
0.992046 0.160835
0.485493 0.122626
0.960465 0.220502
0.047055 0.047002
0.660560 0.159485
0.448023 0.163065
0.749215 0.143739
0.814312 0.168014
0.403497 0.171057
0.663170 0.224257
0.013318 0.047891
0.389844 0.077670
0.803771 0.147014
0.245726 0.111226
0.448331 0.276895
0.858838 0.169642
0.520107 0.125663
0.910309 0.134748
0.196975 0.107592
0.963737 0.133306
0.731905 0.179701
0.832564 0.160825
0.823859 0.152355
0.458248 0.206442
0.042034 0.080763
0.740339 0.237268
0.670377 0.194362
0.666126 0.151883
0.284899 0.129516
0.461402 0.152420
0.441825 0.200102
0.324320 0.177599
0.703059 0.218885
0.871211 0.140457
0.103794 0.044159
0.866830 0.190232
0.902183 0.230830
0.831886 0.202468
0.061006 0.369302
0.670282 0.165992
0.831669 0.184461
0.850088 0.135359
0.997848 0.130046
0.824503 0.183379
0.497600 0.098694
0.805002 0.153389
0.156891 0.164724
0.550956 0.162964
0.500552 0.250461
0.988160 0.137764
0.354339 0.229148
0.440160 0.190029
0.654438 0.159688
0.863215 0.218993
0.732080 0.220709
0.680088 0.152330
0.502937 0.172534
0.707227 0.115834
0.343253 0.183166
0.681981 0.216528
0.605787 0.136402
0.706130 0.160008
0.926415 0.222576
0.926236 0.204270
0.163070 0.219736
0.656644 0.247793
0.833928 0.195937
0.049912 0.141898
0.942937 0.181888
0.766587 0.146743
0.503055 0.204210
0.795714 0.166761
0.900823 0.154877
0.809589 0.229709
0.987451 0.141830
0.013333 0.081633
0.261364 0.080282
0.231170 0.243362
0.182518 0.348196
0.364990 0.160392
0.892103 0.114894
0.626629 0.288103
0.752000 0.158778
0.643349 0.171765
0.013303 0.046801
0.573596 0.146855
0.715025 0.184158
0.580613 0.113956
0.584183 0.184861
0.759642 0.150549
0.879710 0.167197
0.286373 0.135708
0.440651 0.099787
0.694236 0.155025
0.859093 0.167925
0.546907 0.127809
0.070876 0.153837
0.901051 0.187888
0.477078 0.223162
0.378156 0.134360
0.505882 0.162828
0.360850 0.131151
0.663120 0.133923
0.429615 0.257301
0.464015 0.211731
0.831870 0.185116
0.261570 0.318192
0.943074 0.173928
0.008000 0.040816
0.828110 0.201789
0.998670 0.105477
0.681829 0.259454
0.756347 0.144041
0.850392 0.148660
0.013288 0.029325
0.731063 0.125679
0.922190 0.170977
0.983082 0.149475
0.385829 0.194313
0.789364 0.193288
0.642316 0.150608
0.429638 0.172979
0.077326 0.083654
0.675448 0.125961
0.029097 0.081659
0.301764 0.305489
0.711604 0.223599
0.036830 0.060228
0.269352 0.206360
0.471303 0.167224
0.662537 0.169468
0.455528 0.205646
0.388408 0.097799
0.815829 0.183235
0.906103 0.134396
0.476811 0.134728
0.934625 0.173330
0.634457 0.128592
0.683836 0.140821
0.699017 0.189455
0.099147 0.280939
0.044663 0.082468
0.640472 0.183426
0.170651 0.180093
0.066110 0.310986
0.013303 0.046801
0.799874 0.216067
0.454903 0.152873
0.200670 0.172299
0.496610 0.194648
0.978202 0.152520
0.959573 0.164254
0.786461 0.136682
0.007992 0.012665
0.188914 0.273183
0.649810 0.132095
0.407688 0.120175
0.342636 0.134204
0.595413 0.238533
0.808659 0.187906
0.998495 0.131755
0.658724 0.174822
0.599307 0.149221
0.412286 0.145167
0.830690 0.173803
0.761638 0.111832
0.486770 0.231697
0.109013 0.440872
0.773813 0.124470
0.510240 0.138087
0.229234 0.192580
0.274735 0.109000
0.933611 0.157102
0.872309 0.148214
0.328960 0.195155
0.798949 0.141525
0.851798 0.151726
0.831543 0.145985
0.416358 0.105035
0.047451 0.174236
0.013333 0.081633
0.597653 0.174367
0.134027 0.264640
0.845973 0.156951
0.175330 0.132440
0.770347 0.114031
0.880183 0.141675
0.822850 0.093378
0.566537 0.122777
0.775611 0.190211
0.635474 0.135554
0.023817 0.015172
0.796575 0.192666
0.579623 0.160421
0.480118 0.150096
0.131322 0.244107
0.535931 0.201949
0.661817 0.153023
0.923455 0.127972
0.966907 0.149655
0.245840 0.138868
0.827928 0.155994
0.515981 0.269287
0.912872 0.144272
0.165181 0.127570
0.735105 0.224656
0.323768 0.184096
0.018575 0.018516
0.591585 0.191012
0.176930 0.270396
0.378198 0.118196
0.905421 0.194451
0.720339 0.152100
0.253691 0.128836
0.010644 0.008079
0.505821 0.228465
0.858251 0.192600
0.718933 0.126219
0.002667 0.000000
0.181493 0.200885
0.851623 0.204145
0.901455 0.173521
0.010644 0.028530
0.491611 0.215353
0.757147 0.141639
0.855451 0.181051
0.005333 0.020408
0.499726 0.105468
0.678983 0.148466
0.002667 0.000000
0.887390 0.211446
0.294465 0.250202
0.536251 0.176749
0.355650 0.135280
0.691417 0.162835
0.776008 0.137325
0.260564 0.142414
0.145676 0.079872
0.701627 0.142595
0.811394 0.176893
0.497002 0.145680
0.501470 0.152316
0.302564 0.155696
0.002667 0.000000
0.621349 0.185358
0.934450 0.200490
0.118636 0.128875
0.534034 0.142657
0.776728 0.133290
0.868267 0.143998
0.932312 0.138474
0.098613 0.221863
0.272278 0.120947
0.700796 0.261947
0.233722 0.226943
0.741436 0.144958
0.913341 0.171763
0.039802 0.211059
0.766709 0.144182
0.142907 0.190376
0.619730 0.168740
0.191596 0.228820
0.699855 0.147501
0.031688 0.076014
0.387985 0.079843
0.666613 0.183445
0.171493 0.153653
0.295002 0.165231
0.845166 0.123370
0.070019 0.113166
0.724552 0.168748
0.704773 0.176616
0.856941 0.151546
0.454050 0.169979
0.326880 0.100962
0.360499 0.255152
0.106255 0.397165
0.442678 0.138699
0.291802 0.230491
0.612091 0.158989
0.630968 0.248924
0.106293 0.106567
0.652549 0.233815
0.524865 0.079465
0.692922 0.188765
0.717059 0.177062
0.547699 0.240657
0.862629 0.183385
0.844884 0.128295
0.489634 0.177506
0.672225 0.118128
0.427676 0.221994
0.896130 0.172921
0.868488 0.205061
0.822141 0.201620
0.771158 0.129501
0.119139 0.192848
0.960625 0.148797
0.013280 0.020572
0.888747 0.176766
0.201250 0.126816
0.837135 0.142004
0.626781 0.182259
0.409044 0.209439
0.352076 0.134541
0.034392 0.124945
0.667608 0.154581
0.499208 0.206470
0.866926 0.125662
0.430202 0.118402
0.495886 0.185131
0.751368 0.260921
0.605882 0.172466
0.933173 0.159214
0.626571 0.197968
0.412213 0.310046
0.828198 0.178809
0.789764 0.220020
0.932526 0.180399
0.595939 0.155098
0.757455 0.149749
0.580594 0.179166
0.008000 0.040816
0.813657 0.208010
0.165173 0.208253
0.715299 0.187210
0.534979 0.248442
0.652590 0.126871
0.620804 0.209802
0.054895 0.108754
0.986602 0.119192
0.721295 0.177821
0.727619 0.185864
0.783192 0.161291
0.728484 0.162476
0.067573 0.125364
0.866038 0.201242
0.005333 0.020408
0.584400 0.194848
0.905528 0.210112
0.909192 0.134524
0.768168 0.181089
0.648419 0.232713
0.858061 0.138193
0.371985 0.109904
0.052434 0.132312
0.523977 0.181249
0.532450 0.122934
0.721451 0.187654
0.932118 0.161007
0.480229 0.205934
0.667478 0.096365
0.945090 0.145630
0.063368 0.321527
0.934651 0.141271
0.258324 0.231887
0.307642 0.178478
0.911752 0.148653
0.845242 0.173155
0.647509 0.179944
0.483619 0.078152
0.612552 0.197470
0.517886 0.194317
0.699356 0.212103
0.211074 0.210517
0.852309 0.175541
0.858270 0.126102
0.727322 0.209775
0.016000 0.102041
0.736110 0.131674
0.456853 0.125279
0.628042 0.138322
0.331718 0.121949
0.497109 0.134149
0.122667 0.046584
0.561596 0.154015
0.021211 0.055829
0.938301 0.170943
0.862278 0.184379
0.527204 0.112246
0.870987 0.159543
0.712575 0.130642
0.721398 0.194610
0.352968 0.108203
0.440133 0.167105
0.002667 0.000000
0.727349 0.194540
0.397554 0.227659
0.882373 0.170142
0.641173 0.153423
0.882404 0.192743
0.918990 0.135401
0.339318 0.075858
0.387002 0.126303
0.052354 0.089407
0.275223 0.196990
0.365630 0.074639
0.809760 0.124894
0.368674 0.153282
0.101806 0.104069
0.576027 0.190419
0.232221 0.181872
0.907307 0.178371
0.065547 0.132362
0.602510 0.206043
0.790419 0.150025
0.693135 0.193019
0.571733 0.234979
0.592118 0.197071
0.445699 0.119017
0.005333 0.020408
0.377025 0.152982
0.034392 0.124945
0.939989 0.184011
0.534693 0.122442
0.517653 0.171352
0.626465 0.193661
0.313265 0.125818
0.856610 0.206300
0.698514 0.172822
0.668179 0.169883
0.193288 0.194180
0.492446 0.153027
0.768556 0.157852
0.520690 0.204509
0.428312 0.276642
0.622450 0.187673
0.922358 0.139797
0.892987 0.155444
0.954872 0.207274
0.005326 -0.001431
0.447989 0.240627
0.382819 0.107374
0.870392 0.158469
0.638270 0.145906
0.986785 0.137003
0.929718 0.168441
0.450907 0.197384
0.679318 0.250950
0.999771 0.066725
0.799630 0.234000
0.851703 0.135338
0.779341 0.188919
0.029074 0.069706
0.980830 0.195073
0.949931 0.147293
0.732232 0.203257
0.499413 0.135966
0.433170 0.166153
0.002667 0.000000
0.013333 0.081633
0.436914 0.150754
0.463307 0.264324
0.628229 0.121599
0.960335 0.178405
0.913470 0.164255
0.634686 0.194931
0.207436 0.152858
0.582050 0.178039
0.333166 0.157944
0.853829 0.175733
0.780476 0.164438
0.762046 0.173439
0.284766 0.208611
0.007985 0.011723
0.566278 0.185420
0.951097 0.137237
0.991551 0.144444
0.583512 0.158649
0.431855 0.213896
0.503017 0.156221
0.454103 0.186135
0.849352 0.223162
0.990655 0.158504
0.007985 0.011723
0.021333 0.142857
0.860404 0.144145
0.930050 0.099924
0.939676 0.171462
0.614910 0.176297
0.406640 0.202490
0.930229 0.158659
0.299608 0.152815
0.600926 0.136117
0.528811 0.261597
0.952690 0.146905
0.778613 0.128260
0.533131 0.117523
0.712484 0.153904
0.263619 0.103220
0.927649 0.163594
0.934312 0.164958
0.248038 0.112052
0.107330 0.035078
0.044792 0.109421
0.157482 0.307468
0.855577 0.141861
0.111619 0.139932
0.477360 0.104941
0.210800 0.143916
0.016000 0.102041
0.918263 0.138509
0.781870 0.175743
0.727196 0.198712
0.753059 0.144424
0.736362 0.151999
0.893143 0.126954
0.580396 0.289437
0.987882 0.176800
0.720301 0.197917
0.763124 0.181239
0.044899 0.080022
0.862110 0.194068
0.080488 0.141965
0.695992 0.178895
0.428450 0.231781
0.939547 0.149163
0.734232 0.158583
0.444903 0.182150
0.329257 0.115056
0.010667 0.061224
0.099977 0.096936
0.156381 0.220463
0.303550 0.095153
0.854358 0.153567
0.753086 0.123064
0.787630 0.109289
0.440038 0.249168
0.255109 0.154582
0.124678 0.292436
0.782118 0.150745
0.007977 -0.002865
0.744579 0.176561
0.341989 0.300768
0.036869 0.075960
0.506392 0.113591
0.845813 0.162518
0.052461 0.021754
0.063390 0.326923
0.955486 0.128954
0.488766 0.166914
0.502164 0.255359
0.266926 0.163873
0.706823 0.136117
0.867958 0.175546
0.942316 0.159114
0.047314 0.061422
0.042046 0.022768
0.388236 0.205898
0.321516 0.281804
0.309813 0.229556
0.533802 0.180414
0.980347 0.177245
0.536350 0.163203
0.647566 0.218759
0.005333 0.020408
0.581722 0.188709
0.528621 0.116788
0.021250 0.042155
0.265036 0.290971
0.899844 0.116884
0.665543 0.193007
0.010636 0.017601
0.880248 0.131104
0.577931 0.291115
0.610640 0.163942
0.601379 0.230159
0.766648 0.130413
0.443627 0.149742
0.854168 0.145797
0.966381 0.172113
0.800949 0.174041
0.999859 0.041933
0.332640 0.131091
0.783771 0.113583
0.005333 0.020408
0.241150 0.246469
0.764876 0.205598
0.778591 0.144241
0.578453 0.270304
0.045013 0.220186
0.731703 0.209746
0.541550 0.191638
0.901006 0.135962
0.002667 0.000000
0.976968 0.152619
0.724968 0.159540
0.023848 0.066636
0.984088 0.182087
0.002667 0.000000
0.641227 0.195589
0.062472 0.087052
0.836891 0.225771
0.912236 0.177800
0.659040 0.146646
0.578221 0.193021
0.150248 0.062228
0.021333 0.142857
0.192747 0.153236
0.603455 0.253460
0.699878 0.164558
0.216404 0.303394
0.002667 0.000000
0.002667 0.000000
0.155859 0.174555
0.965360 0.168982
0.930670 0.163854
0.052221 0.070407
0.837440 0.110668
0.488472 0.148811
0.830400 0.154837
0.044937 0.194642
0.065173 0.150773
0.216541 0.091215
0.814408 0.149066
0.558598 0.201402
0.792545 0.156493
0.886267 0.142654
0.851867 0.172813
0.944419 0.164155
0.466476 0.134457
0.314324 0.212736
0.005333 0.020408
0.732991 0.166883
0.549406 0.204583
0.057642 0.110624
0.244914 0.116948
0.793688 0.173136
0.548232 0.111157
0.773882 0.252044
0.987973 0.157046
0.519771 0.145307
0.537722 0.218978
0.897432 0.170665
0.026667 0.183674
0.829524 0.177891
0.535859 0.171272
0.334712 0.148177
0.850693 0.219652
0.503219 0.164779
0.052945 0.278416
0.924057 0.154218
0.505101 0.204416
0.789455 0.170495
0.742343 0.193141
0.213051 0.112603
0.712404 0.165573
0.171394 0.092517
0.489505 0.115808
0.266537 0.269441
0.784030 0.169198
0.680171 0.166117
0.145196 0.242123
0.413806 0.242867
0.621330 0.107904
0.018667 0.122449
0.453771 0.106506
0.440400 0.155746
0.254766 0.134219
0.500423 0.151194
0.951211 0.216638
0.057653 0.167438
0.804987 0.178590
0.937779 0.178606
0.388472 0.191391
0.386941 0.233900
0.808610 0.161742
0.060145 0.155778
0.377208 0.204177
0.739924 0.127544
