Rep 0
17	3.59739e+064	3.55411e+064	3.96679e+064	3.62596e+064	2.7234e+064	4.45999e+064	3.73102e+064	4.50803e+064	3.89299e+064	4.03046e+064
18	4.00794e+064	3.26737e+064	4.41684e+064	3.36141e+064	2.56615e+064	4.00155e+064	4.35555e+064	4.19195e+064	3.97621e+064	4.02723e+064
19	4.04019e+064	3.34128e+064	4.46396e+064	3.12505e+064	2.66275e+064	4.16759e+064	4.32182e+064	4.22013e+064	3.52913e+064	3.94497e+064
20	4.46793e+064	3.41165e+064	4.01114e+064	3.23163e+064	2.7993e+064	3.83648e+064	4.50803e+064	4.52021e+064	3.19869e+064	4.22368e+064
21	3.96992e+064	3.33906e+064	3.71446e+064	2.98216e+064	2.88452e+064	3.82188e+064	4.44027e+064	4.1029e+064	3.60513e+064	3.83063e+064
22	4.024e+064	2.99282e+064	4.40909e+064	2.77609e+064	2.95757e+064	3.87496e+064	4.37834e+064	3.95741e+064	4.04019e+064	3.77307e+064
23	3.71996e+064	3.26101e+064	4.35178e+064	2.89951e+064	2.73974e+064	3.88997e+064	4.28129e+064	3.45864e+064	3.99519e+064	3.43969e+064
24	3.75052e+064	3.89601e+064	3.92647e+064	2.97685e+064	3.03808e+064	3.82479e+064	3.86304e+064	3.16244e+064	3.87197e+064	3.17243e+064
25	3.35468e+064	3.88696e+064	3.87795e+064	4.05978e+064	3.11729e+064	3.83063e+064	3.55914e+064	3.83941e+064	3.77874e+064	2.93167e+064
26	3.36366e+064	3.52665e+064	3.59996e+064	4.40909e+064	3.45389e+064	3.44914e+064	3.2695e+064	3.80451e+064	3.83355e+064	2.71898e+064
27	3.74493e+064	3.42561e+064	3.96992e+064	4.35933e+064	3.53161e+064	3.12116e+064	3.24206e+064	3.41862e+064	3.88095e+064	3.46103e+064
28	3.71172e+064	3.43499e+064	4.35178e+064	4.50399e+064	4.19545e+064	3.13285e+064	3.31701e+064	3.14265e+064	3.79015e+064	3.16643e+064
29	3.66834e+064	3.14265e+064	3.89299e+064	3.98884e+064	4.15037e+064	3.54157e+064	3.71996e+064	2.89784e+064	4.07626e+064	3.24206e+064
30	4.07295e+064	2.91466e+064	3.58711e+064	3.93878e+064	4.14352e+064	3.57689e+064	3.78729e+064	2.71898e+064	4.55299e+064	2.91804e+064
31	4.40522e+064	3.01619e+064	3.30174e+064	4.30699e+064	4.1265e+064	3.89299e+064	3.43499e+064	2.5518e+064	4.11973e+064	2.72636e+064
32	4.28494e+064	2.98393e+064	3.71996e+064	4.25229e+064	4.1367e+064	3.45151e+064	3.71172e+064	2.36996e+064	3.83648e+064	3.09424e+064
33	4.28494e+064	3.41629e+064	3.3214e+064	4.15381e+064	3.69533e+064	3.51185e+064	3.35692e+064	2.46295e+064	4.53245e+064	3.88095e+064
34	3.95429e+064	3.22333e+064	2.92825e+064	4.2451e+064	3.31701e+064	3.57434e+064	3.09043e+064	2.83886e+064	4.45603e+064	4.32554e+064
35	3.98884e+064	3.23163e+064	2.68554e+064	4.17106e+064	3.42328e+064	3.33463e+064	2.92654e+064	2.62243e+064	4.2886e+064	4.49593e+064
36	3.55411e+064	3.60772e+064	2.49973e+064	3.73379e+064	3.78159e+064	3.07906e+064	3.81028e+064	2.61016e+064	4.03046e+064	3.89299e+064
37	3.57944e+064	3.62073e+064	2.57933e+064	3.76176e+064	3.42095e+064	2.86151e+064	3.80451e+064	2.98039e+064	4.06636e+064	3.60772e+064
38	4.274e+064	4.024e+064	2.3994e+064	3.74493e+064	3.47059e+064	2.91296e+064	3.45389e+064	2.78688e+064	4.06307e+064	4.04996e+064
39	4.26312e+064	4.42463e+064	2.28167e+064	4.25589e+064	3.55159e+064	2.72784e+064	3.18248e+064	2.88618e+064	4.333e+064	3.75895e+064
40	4.06636e+064	3.96053e+064	2.36661e+064	4.22368e+064	3.94807e+064	2.5325e+064	3.60255e+064	2.97862e+064	4.35933e+064	4.19195e+064
41	3.72272e+064	4.32182e+064	2.18346e+064	3.83941e+064	3.64173e+064	2.82927e+064	3.328e+064	3.03441e+064	4.23079e+064	4.08289e+064
42	3.7674e+064	3.78444e+064	2.2796e+064	3.5094e+064	3.72548e+064	2.51727e+064	3.45151e+064	3.07153e+064	4.42853e+064	3.95429e+064
43	3.80163e+064	3.29092e+064	2.32283e+064	3.22333e+064	4.0337e+064	2.90286e+064	3.48263e+064	3.16643e+064	4.27037e+064	4.35555e+064
44	3.85119e+064	3.37951e+064	2.20358e+064	3.08095e+064	4.40909e+064	2.65291e+064	3.04915e+064	2.89951e+064	4.32182e+064	4.49996e+064
45	3.84529e+064	3.10764e+064	2.5557e+064	4.03694e+064	3.85414e+064	2.49848e+064	3.0659e+064	3.328e+064	4.19896e+064	3.93262e+064
46	4.3181e+064	3.15846e+064	2.37782e+064	3.66298e+064	3.53908e+064	2.36327e+064	3.42795e+064	3.78159e+064	3.78159e+064	4.3033e+064
47	4.333e+064	3.05657e+064	2.20648e+064	3.71172e+064	3.27376e+064	2.43784e+064	3.20073e+064	4.20951e+064	3.86007e+064	4.43244e+064
48	4.4442e+064	3.81607e+064	2.10211e+064	3.41165e+064	3.01619e+064	2.31107e+064	2.81184e+064	4.11298e+064	3.88696e+064	4.19195e+064
49	4.42073e+064	3.84235e+064	2.2221e+064	3.50695e+064	2.79774e+064	2.44615e+064	2.81027e+064	4.49593e+064	3.64173e+064	4.54064e+064
50	3.94497e+064	4.45603e+064	2.07433e+064	3.25256e+064	3.02527e+064	2.49352e+064	2.64592e+064	4.53654e+064	3.7035e+064	4.0467e+064
51	4.39751e+064	4.37071e+064	1.92412e+064	2.99282e+064	3.64438e+064	2.29943e+064	3.03808e+064	4.31069e+064	3.66834e+064	3.73657e+064
52	3.88395e+064	4.12311e+064	1.82882e+064	3.69805e+064	3.33242e+064	2.38913e+064	3.77874e+064	3.65233e+064	4.02723e+064	3.43969e+064
53	4.25589e+064	3.74493e+064	1.75777e+064	3.38863e+064	3.0603e+064	2.49724e+064	4.26312e+064	4.51614e+064	4.14352e+064	3.19666e+064
54	3.75613e+064	3.84235e+064	1.65305e+064	3.10957e+064	2.85014e+064	2.78224e+064	3.69805e+064	4.42463e+064	4.14011e+064	3.27163e+064
55	3.82188e+064	3.43969e+064	1.60088e+064	2.87626e+064	2.89951e+064	2.85988e+064	4.51209e+064	4.43244e+064	4.15037e+064	3.34797e+064
56	4.13329e+064	4.23436e+064	1.54142e+064	2.72045e+064	2.71457e+064	2.5873e+064	4.42463e+064	3.81317e+064	4.20247e+064	3.78159e+064
57	3.98568e+064	4.48789e+064	1.48403e+064	3.02163e+064	2.9663e+064	2.71604e+064	4.51209e+064	3.52665e+064	3.75333e+064	3.07718e+064
58	4.43635e+064	4.27764e+064	1.759e+064	3.01619e+064	3.03075e+064	2.55051e+064	4.1367e+064	3.15846e+064	4.178e+064	2.89116e+064
59	4.58626e+064	4.48388e+064	1.66621e+064	3.09997e+064	2.78997e+064	2.35662e+064	4.178e+064	3.34574e+064	3.6312e+064	2.73676e+064
60	4.2451e+064	3.95429e+064	1.76147e+064	2.88121e+064	2.6061e+064	2.44615e+064	3.6737e+064	3.74772e+064	3.99519e+064	3.11535e+064
61	3.48989e+064	3.72548e+064	2.05481e+064	2.6061e+064	2.42606e+064	2.63205e+064	3.73657e+064	3.55411e+064	4.37452e+064	2.78379e+064
62	3.71172e+064	3.38635e+064	2.1637e+064	2.5531e+064	2.75175e+064	2.38686e+064	3.30174e+064	3.29957e+064	3.69805e+064	2.5583e+064
63	4.15724e+064	3.45151e+064	2.47022e+064	3.19666e+064	2.54019e+064	2.47265e+064	3.64438e+064	3.68178e+064	3.40471e+064	2.36884e+064
64	4.08621e+064	3.98884e+064	2.32498e+064	3.91728e+064	2.63619e+064	2.26112e+064	3.15053e+064	3.62073e+064	3.051e+064	2.1443e+064
65	3.51677e+064	3.82188e+064	2.38233e+064	3.51185e+064	2.9437e+064	3.14659e+064	3.18248e+064	3.5718e+064	3.36366e+064	2.03071e+064
66	3.24835e+064	3.93878e+064	2.46053e+064	3.27376e+064	2.70143e+064	3.35244e+064	3.19869e+064	3.26101e+064	3.69533e+064	2.10741e+064
67	2.97685e+064	3.44441e+064	2.8087e+064	3.31263e+064	2.39483e+064	3.75613e+064	3.39092e+064	3.00176e+064	3.95429e+064	2.16184e+064
68	3.01257e+064	3.15647e+064	2.90286e+064	2.9857e+064	2.44258e+064	4.06965e+064	3.57434e+064	2.79619e+064	3.5341e+064	2.0431e+064
69	3.7035e+064	2.84691e+064	2.89784e+064	3.3727e+064	2.51979e+064	4.03046e+064	3.97621e+064	2.61152e+064	3.71721e+064	1.94348e+064
70	3.7035e+064	2.85176e+064	3.00176e+064	3.11922e+064	2.44734e+064	4.1029e+064	4.21305e+064	2.71017e+064	4.16759e+064	1.98418e+064
71	3.31045e+064	2.63619e+064	2.70288e+064	3.57689e+064	2.5531e+064	4.23793e+064	3.63383e+064	2.81184e+064	4.10626e+064	1.86136e+064
72	2.9628e+064	2.7578e+064	3.08095e+064	3.21097e+064	2.24595e+064	4.47589e+064	4.07626e+064	3.19666e+064	4.14695e+064	1.93748e+064
73	2.7131e+064	2.56091e+064	3.03992e+064	3.50206e+064	2.14889e+064	4.39366e+064	4.34049e+064	3.25467e+064	3.64967e+064	1.84022e+064
74	3.11149e+064	2.3812e+064	3.45151e+064	4.16069e+064	2.02335e+064	4.32927e+064	3.51431e+064	3.01438e+064	4.07295e+064	1.93226e+064
75	3.20073e+064	2.20745e+064	3.80163e+064	3.76176e+064	1.90804e+064	3.95118e+064	3.91728e+064	3.38863e+064	4.08954e+064	2.03071e+064
76	2.97333e+064	2.30894e+064	3.81028e+064	4.19896e+064	1.83618e+064	3.94497e+064	3.3502e+064	3.13089e+064	3.78159e+064	2.3655e+064
77	2.75931e+064	2.31426e+064	3.88095e+064	4.44814e+064	1.92338e+064	3.62596e+064	3.3258e+064	3.25045e+064	3.3258e+064	2.50847e+064
78	2.80713e+064	2.0658e+064	3.73935e+064	4.42463e+064	2.00557e+064	3.2695e+064	3.62596e+064	3.33906e+064	3.1348e+064	2.38686e+064
79	3.02527e+064	2.16277e+064	3.65233e+064	4.36691e+064	1.90081e+064	3.02527e+064	3.91423e+064	3.41862e+064	2.9437e+064	2.46174e+064
80	3.08853e+064	2.04978e+064	3.09997e+064	4.19545e+064	1.98968e+064	2.74424e+064	3.90509e+064	3.59996e+064	2.92144e+064	2.83566e+064
81	4.15724e+064	2.10829e+064	2.87297e+064	3.82771e+064	1.89938e+064	2.50596e+064	4.04019e+064	3.30392e+064	2.67695e+064	2.83086e+064
82	4.04996e+064	1.99442e+064	3.25889e+064	3.49962e+064	1.99047e+064	2.78842e+064	4.024e+064	3.6899e+064	2.36105e+064	2.77609e+064
83	3.68178e+064	2.05229e+064	3.03075e+064	4.0565e+064	2.05565e+064	2.81184e+064	3.85119e+064	3.36818e+064	2.79619e+064	2.82449e+064
84	3.1231e+064	2.12524e+064	3.21508e+064	3.70624e+064	2.32821e+064	2.58065e+064	4.06307e+064	2.9079e+064	2.83246e+064	3.1038e+064
85	3.12505e+064	2.19491e+064	3.23788e+064	3.19869e+064	2.40861e+064	2.42022e+064	3.56673e+064	2.81657e+064	3.84824e+064	3.42328e+064
86	2.87626e+064	2.24395e+064	3.5094e+064	2.80086e+064	2.26725e+064	2.24696e+064	3.47059e+064	3.051e+064	3.59224e+064	3.11729e+064
87	2.89784e+064	2.5714e+064	3.14856e+064	2.73676e+064	2.31747e+064	2.25402e+064	3.43499e+064	2.9946e+064	3.57689e+064	3.4754e+064
88	2.8945e+064	2.93853e+064	3.17845e+064	2.5557e+064	2.36438e+064	2.09685e+064	3.18046e+064	3.01076e+064	4.04019e+064	4.29227e+064
89	2.97862e+064	2.82449e+064	3.14068e+064	2.36661e+064	2.14705e+064	2.33254e+064	3.15846e+064	2.82291e+064	4.18845e+064	3.89601e+064
90	2.99282e+064	3.03258e+064	2.82768e+064	2.6741e+064	2.00958e+064	2.38799e+064	2.98926e+064	3.01257e+064	4.03046e+064	3.36818e+064
91	2.74874e+064	3.23579e+064	2.60881e+064	2.42958e+064	2.51979e+064	2.90959e+064	2.71164e+064	2.94197e+064	3.58455e+064	3.35468e+064
92	2.47875e+064	3.2695e+064	2.62654e+064	2.48366e+064	3.05286e+064	3.52665e+064	2.44496e+064	2.62654e+064	3.17243e+064	2.98748e+064
93	2.29418e+064	2.9079e+064	2.69563e+064	3.05657e+064	3.03808e+064	3.4682e+064	3.01981e+064	2.58997e+064	2.89617e+064	3.24415e+064
94	2.36216e+064	3.19259e+064	2.73974e+064	3.02163e+064	2.69274e+064	3.07341e+064	2.74424e+064	2.38572e+064	3.23163e+064	2.93167e+064
95	2.43194e+064	2.87956e+064	3.06217e+064	3.32359e+064	3.31482e+064	2.83246e+064	2.5518e+064	2.252e+064	3.50206e+064	3.94807e+064
96	2.2601e+064	3.22747e+064	3.23788e+064	2.94197e+064	3.05471e+064	2.65852e+064	2.54663e+064	2.09248e+064	4.15037e+064	3.51924e+064
97	2.51475e+064	2.87956e+064	3.20687e+064	3.02892e+064	3.16244e+064	2.90286e+064	2.57009e+064	1.97559e+064	4.20247e+064	3.473e+064
98	3.09424e+064	2.69563e+064	2.75931e+064	3.01076e+064	2.87626e+064	2.56484e+064	3.2759e+064	2.24796e+064	4.24869e+064	3.21097e+064
99	2.82768e+064	2.48735e+064	2.73974e+064	2.83086e+064	2.93338e+064	2.59667e+064	3.40471e+064	2.08293e+064	4.2451e+064	3.51924e+064
100	3.15053e+064	2.29943e+064	2.90959e+064	2.52233e+064	3.17845e+064	2.56353e+064	3.07529e+064	2.33797e+064	3.73102e+064	3.08853e+064
101	2.83726e+064	2.34124e+064	2.66134e+064	3.06217e+064	3.06965e+064	2.8945e+064	3.38179e+064	2.41208e+064	3.29741e+064	3.00356e+064
102	2.82132e+064	2.17495e+064	2.7131e+064	3.06403e+064	3.02892e+064	2.64313e+064	3.33906e+064	2.69274e+064	3.27376e+064	2.96981e+064
103	2.83566e+064	2.00958e+064	2.76692e+064	3.11922e+064	3.62073e+064	2.67552e+064	2.96981e+064	2.9663e+064	2.9663e+064	3.02527e+064
104	3.13089e+064	1.88653e+064	3.07718e+064	3.11535e+064	3.31482e+064	2.72784e+064	2.67837e+064	2.84853e+064	2.63205e+064	2.71898e+064
105	2.83886e+064	2.36216e+064	3.12894e+064	2.85176e+064	3.68719e+064	3.66834e+064	2.69418e+064	2.64452e+064	2.40977e+064	2.7578e+064
106	2.82291e+064	2.22014e+064	3.09615e+064	3.16443e+064	3.60513e+064	3.66031e+064	2.95409e+064	2.71898e+064	2.23994e+064	2.5325e+064
107	3.17042e+064	2.10123e+064	3.05471e+064	3.77874e+064	3.54157e+064	3.6312e+064	3.00536e+064	2.79619e+064	2.05818e+064	2.557e+064
108	2.91635e+064	1.94198e+064	3.78729e+064	3.16443e+064	3.60255e+064	3.64702e+064	2.65712e+064	2.7807e+064	2.33905e+064	2.53378e+064
109	2.57009e+064	2.19203e+064	3.65499e+064	2.76539e+064	3.22747e+064	3.22333e+064	3.01076e+064	3.10188e+064	2.35662e+064	2.58997e+064
110	2.57272e+064	2.25402e+064	3.46341e+064	2.82927e+064	3.53161e+064	3.25045e+064	3.08095e+064	3.19259e+064	2.41324e+064	2.5873e+064
111	2.59667e+064	2.10388e+064	2.97509e+064	3.15251e+064	4.27037e+064	3.55914e+064	3.17042e+064	2.92996e+064	2.24294e+064	2.3533e+064
112	2.62654e+064	2.19108e+064	2.72636e+064	3.33906e+064	4.23436e+064	3.90813e+064	3.40241e+064	3.1038e+064	2.05397e+064	2.67695e+064
113	2.45692e+064	2.39027e+064	2.47509e+064	3.07718e+064	3.84824e+064	3.81028e+064	4.10626e+064	3.31263e+064	2.08293e+064	2.65571e+064
114	2.54792e+064	2.49973e+064	2.42841e+064	2.74124e+064	3.38179e+064	3.99201e+064	3.48747e+064	2.99282e+064	2.39483e+064	2.62792e+064
115	2.3489e+064	3.04361e+064	2.26622e+064	2.82449e+064	3.31701e+064	3.4658e+064	3.83063e+064	2.98393e+064	2.3812e+064	2.95583e+064
116	2.17683e+064	2.71604e+064	2.557e+064	2.86314e+064	3.19259e+064	3.34574e+064	3.43734e+064	3.02345e+064	2.42138e+064	3.12505e+064
117	2.22112e+064	2.65571e+064	2.56615e+064	2.83086e+064	2.89784e+064	3.23163e+064	3.41629e+064	2.73825e+064	2.26112e+064	3.16643e+064
118	2.557e+064	2.69997e+064	2.56484e+064	2.51601e+064	2.87626e+064	3.49718e+064	3.61291e+064	2.49476e+064	2.31854e+064	3.16045e+064
119	2.88287e+064	3.23579e+064	2.61833e+064	3.0473e+064	2.57933e+064	3.11922e+064	3.21508e+064	2.5531e+064	2.12614e+064	2.86478e+064
120	2.94197e+064	3.55159e+064	3.25889e+064	3.0659e+064	2.38233e+064	3.16045e+064	3.52665e+064	2.63067e+064	1.98339e+064	2.64871e+064
121	2.9079e+064	3.43499e+064	3.5341e+064	2.82132e+064	2.24595e+064	3.32359e+064	3.79301e+064	2.6156e+064	1.88512e+064	2.97509e+064
122	2.96981e+064	3.13089e+064	3.4682e+064	2.64035e+064	2.50847e+064	4.03046e+064	3.79875e+064	2.45692e+064	1.80581e+064	2.80086e+064
123	3.10572e+064	2.8453e+064	4.38598e+064	2.75326e+064	2.38799e+064	4.27037e+064	3.48989e+064	2.29627e+064	1.69661e+064	2.62929e+064
124	3.48747e+064	2.79152e+064	3.55914e+064	2.45933e+064	2.42372e+064	4.274e+064	4.29962e+064	2.32498e+064	1.9617e+064	2.73676e+064
125	3.09424e+064	3.01619e+064	3.19259e+064	2.29522e+064	2.51601e+064	4.10626e+064	4.12311e+064	2.11184e+064	1.82153e+064	3.12116e+064
126	3.44205e+064	3.12116e+064	2.89784e+064	2.54663e+064	2.469e+064	4.1367e+064	3.42561e+064	2.42255e+064	2.11095e+064	3.03258e+064
127	3.49962e+064	2.72045e+064	2.61696e+064	2.41324e+064	2.28374e+064	4.21658e+064	3.48989e+064	2.74574e+064	2.23297e+064	3.29092e+064
128	3.18248e+064	2.76844e+064	2.57272e+064	2.30682e+064	2.07862e+064	4.34049e+064	3.26737e+064	2.54792e+064	2.2765e+064	3.34574e+064
129	3.72272e+064	2.81184e+064	2.40745e+064	2.35e+064	2.15998e+064	3.88696e+064	3.21508e+064	2.90959e+064	2.12614e+064	3.75613e+064
130	4.09287e+064	2.7234e+064	2.18536e+064	2.20551e+064	1.96785e+064	3.89601e+064	3.79301e+064	2.71751e+064	2.4144e+064	3.75895e+064
131	4.00475e+064	3.3978e+064	2.00397e+064	2.24495e+064	1.80971e+064	3.37044e+064	3.81317e+064	2.51475e+064	2.78224e+064	4.20247e+064
132	3.88095e+064	3.12116e+064	1.82285e+064	2.59935e+064	2.0675e+064	3.26101e+064	3.88395e+064	2.56484e+064	2.68985e+064	3.93878e+064
133	3.5341e+064	3.07153e+064	1.90009e+064	2.39141e+064	2.10829e+064	2.78379e+064	3.48747e+064	2.65011e+064	2.95062e+064	3.88696e+064
134	3.23997e+064	3.51185e+064	2.11006e+064	2.22703e+064	2.17025e+064	2.47509e+064	3.59224e+064	3.01619e+064	2.68841e+064	3.67908e+064
135	3.14265e+064	3.0659e+064	1.99601e+064	2.49973e+064	2.43666e+064	2.76997e+064	3.13089e+064	3.09806e+064	2.99997e+064	3.95741e+064
136	2.71604e+064	2.75628e+064	2.06495e+064	2.33254e+064	2.46537e+064	2.49105e+064	3.4754e+064	3.43029e+064	3.19463e+064	3.5045e+064
137	2.77303e+064	2.9946e+064	1.94952e+064	2.36996e+064	2.54019e+064	2.84691e+064	3.86304e+064	3.40471e+064	3.21508e+064	3.81317e+064
138	2.5873e+064	2.77609e+064	1.80192e+064	2.38572e+064	2.56746e+064	2.79308e+064	3.86007e+064	3.82188e+064	3.2695e+064	4.23793e+064
139	2.39826e+064	2.52613e+064	1.67622e+064	2.44258e+064	2.22703e+064	3.16045e+064	4.28494e+064	3.95429e+064	3.3258e+064	3.56167e+064
140	2.33145e+064	2.2796e+064	1.91604e+064	2.5518e+064	2.34233e+064	2.84853e+064	4.19896e+064	4.37452e+064	2.9437e+064	3.38635e+064
141	2.88287e+064	2.11006e+064	1.79548e+064	2.83886e+064	2.2734e+064	2.84853e+064	3.78159e+064	3.87496e+064	2.85988e+064	3.32359e+064
142	2.84369e+064	1.96554e+064	2.07091e+064	2.86805e+064	2.59801e+064	3.25678e+064	3.30174e+064	3.29092e+064	3.14462e+064	2.97862e+064
143	2.61152e+064	2.2601e+064	1.94574e+064	3.2192e+064	3.28877e+064	2.96455e+064	3.30174e+064	3.28232e+064	2.89617e+064	2.75025e+064
144	2.39597e+064	2.11184e+064	2.03896e+064	3.5045e+064	3.53659e+064	2.89617e+064	2.93853e+064	2.84208e+064	3.49962e+064	2.70288e+064
145	2.66558e+064	2.39826e+064	1.90514e+064	3.18854e+064	3.42561e+064	2.90286e+064	2.96106e+064	2.62929e+064	3.38635e+064	2.99104e+064
146	2.99818e+064	2.22112e+064	1.79036e+064	3.21097e+064	3.13872e+064	2.91296e+064	2.82291e+064	2.67837e+064	3.3214e+064	2.88784e+064
147	2.93338e+064	2.05145e+064	2.49228e+064	3.17845e+064	2.85988e+064	2.9663e+064	2.83566e+064	2.70143e+064	3.01438e+064	3.3192e+064
148	3.16244e+064	2.10211e+064	2.53506e+064	2.89951e+064	2.63481e+064	3.28232e+064	2.61016e+064	3.22955e+064	2.73081e+064	3.01076e+064
149	3.01076e+064	2.19491e+064	2.5544e+064	3.22126e+064	2.38913e+064	3.5718e+064	2.39027e+064	3.08474e+064	2.69129e+064	3.03075e+064
150	2.73974e+064	2.2827e+064	2.76997e+064	3.47059e+064	2.44496e+064	3.23997e+064	2.23198e+064	3.14659e+064	2.45332e+064	3.33021e+064
151	2.97333e+064	2.39483e+064	2.81027e+064	4.13329e+064	2.27856e+064	3.18046e+064	2.07948e+064	2.99282e+064	3.04176e+064	3.18854e+064
152	2.77456e+064	2.20745e+064	2.92314e+064	4.11635e+064	2.27135e+064	3.18046e+064	2.39368e+064	2.64452e+064	2.70725e+064	3.58967e+064
153	2.51223e+064	2.44615e+064	2.61969e+064	3.87197e+064	2.53762e+064	2.81499e+064	2.66983e+064	2.65011e+064	2.69852e+064	3.16244e+064
154	2.82449e+064	2.45572e+064	2.62654e+064	3.34574e+064	2.60881e+064	2.54663e+064	2.67552e+064	2.68123e+064	2.98039e+064	3.45864e+064
155	2.86969e+064	3.30827e+064	2.39254e+064	3.051e+064	2.3994e+064	2.38913e+064	2.64452e+064	2.4812e+064	3.03808e+064	3.64173e+064
156	2.81499e+064	3.55411e+064	2.41672e+064	2.75326e+064	2.69997e+064	2.17495e+064	2.43902e+064	3.09997e+064	2.80556e+064	3.52665e+064
157	3.43029e+064	3.05657e+064	2.46779e+064	2.98393e+064	2.46295e+064	2.25807e+064	2.48366e+064	3.45151e+064	2.85014e+064	3.54157e+064
158	3.12116e+064	2.72045e+064	2.46779e+064	3.51185e+064	2.53762e+064	2.09248e+064	2.5389e+064	3.36141e+064	3.07906e+064	3.10957e+064
159	2.89116e+064	2.72192e+064	2.77456e+064	3.79875e+064	2.5583e+064	1.97326e+064	2.32283e+064	3.09233e+064	3.0603e+064	3.76176e+064
160	3.09233e+064	2.80086e+064	2.75175e+064	3.67639e+064	2.83246e+064	1.85517e+064	2.38233e+064	3.08853e+064	2.76235e+064	3.12894e+064
161	3.14265e+064	2.56877e+064	2.91635e+064	3.64967e+064	2.85988e+064	2.15998e+064	2.19395e+064	3.73102e+064	2.74124e+064	3.17443e+064
162	3.01257e+064	2.59532e+064	2.60475e+064	3.65765e+064	2.83246e+064	2.01039e+064	2.45212e+064	3.66566e+064	2.46658e+064	3.15846e+064
163	2.94715e+064	2.64174e+064	2.7715e+064	3.23997e+064	2.82608e+064	2.07604e+064	2.40861e+064	3.24625e+064	2.48243e+064	3.06403e+064
164	2.97509e+064	2.67267e+064	2.7993e+064	2.86641e+064	2.88784e+064	2.13428e+064	2.469e+064	3.5718e+064	2.5518e+064	3.31263e+064
165	3.24625e+064	2.72045e+064	2.71457e+064	3.10764e+064	2.57536e+064	2.4017e+064	2.2879e+064	3.17243e+064	2.76844e+064	2.99997e+064
166	3.22126e+064	3.0659e+064	2.50471e+064	3.17243e+064	2.3722e+064	2.25099e+064	2.36216e+064	3.92034e+064	2.47875e+064	3.22126e+064
167	3.72272e+064	2.69852e+064	2.35441e+064	2.81657e+064	2.40977e+064	2.51223e+064	2.63067e+064	3.71446e+064	2.49352e+064	2.84208e+064
168	3.2695e+064	2.65993e+064	2.40515e+064	2.88618e+064	2.95931e+064	2.52613e+064	2.72932e+064	3.96992e+064	2.31747e+064	2.79152e+064
169	3.328e+064	2.66558e+064	2.41672e+064	2.61696e+064	2.94197e+064	2.76235e+064	2.83886e+064	4.178e+064	2.15627e+064	3.08474e+064
