pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.7	0.46531	0.321323	0.309444	0.157382	0.342827	0.6317
0.7	0.476019	0.360319	0.243058	0.123703	0.275477	0.6095
0.7	0.466666	0.366517	0.214606	0.109254	0.238451	0.6291
0.7	0.472809	0.35988	0.238847	0.121564	0.268878	0.6166
0.7	0.438048	0.334734	0.235851	0.120043	0.245986	0.676
0.7	0.445286	0.35039	0.213112	0.108495	0.225942	0.6654
0.7	0.448415	0.326338	0.272242	0.138514	0.29066	0.6606
0.7	0.480753	0.377285	0.21522	0.109566	0.246352	0.5981
0.7	0.471726	0.386031	0.181662	0.0925132	0.204035	0.6189
0.7	0.484336	0.376597	0.222446	0.113236	0.25652	0.5885
0.7	0.492435	0.353907	0.281313	0.143116	0.32983	0.5615
0.7	0.483872	0.376208	0.222505	0.113266	0.256343	0.5898
0.7	0.494146	0.356673	0.278204	0.141539	0.327318	0.5541
0.7	0.475932	0.370897	0.220693	0.112345	0.250083	0.6097
0.7	0.471104	0.342782	0.272386	0.138587	0.305528	0.6202
0.7	0.455836	0.341134	0.25163	0.128054	0.2731	0.6486
0.7	0.438048	0.334918	0.235431	0.11983	0.245548	0.676
0.7	0.482961	0.366177	0.241809	0.123068	0.278058	0.5923
0.7	0.481221	0.385417	0.199085	0.101368	0.228104	0.5969
0.7	0.471439	0.365903	0.22386	0.113954	0.251277	0.6195
0.7	0.480477	0.375468	0.218552	0.111258	0.250022	0.5988
0.7	0.484406	0.386373	0.202378	0.103041	0.233412	0.5883
0.7	0.48881	0.37422	0.234426	0.11932	0.272833	0.5748
0.7	0.474957	0.351455	0.260027	0.132316	0.294052	0.6119
0.7	0.492631	0.369485	0.249976	0.127214	0.293205	0.5607
0.7	0.49494	0.390363	0.211292	0.10757	0.248992	0.5503
0.7	0.485584	0.343619	0.292359	0.148719	0.338012	0.5849
0.7	0.486683	0.36681	0.246306	0.125351	0.285412	0.5816
0.7	0.485854	0.327999	0.324903	0.165219	0.375846	0.5841
0.7	0.480831	0.379019	0.211742	0.107799	0.24241	0.5979
0.7	0.459045	0.352659	0.231755	0.117963	0.253299	0.6431
0.7	0.485686	0.354424	0.270261	0.137509	0.312528	0.5846
0.7	0.46355	0.333636	0.280259	0.142581	0.309319	0.635
0.7	0.478946	0.40072	0.16333	0.0831931	0.186254	0.6026
0.7	0.443753	0.343669	0.225541	0.114808	0.238296	0.6677
0.7	0.435056	0.348264	0.199496	0.101577	0.206647	0.6802
0.7	0.471583	0.350546	0.256661	0.130607	0.288183	0.6192
0.7	0.476412	0.396418	0.167909	0.0855215	0.190462	0.6086
0.7	0.497247	0.367721	0.260487	0.132549	0.308396	0.5371
0.7	0.425038	0.333574	0.21519	0.10955	0.217772	0.6936
0.7	0.494488	0.388789	0.213754	0.108821	0.251663	0.5525
0.7	0.470524	0.338312	0.280989	0.142952	0.314791	0.6214
0.7	0.491341	0.346574	0.294636	0.149874	0.344683	0.5658
0.7	0.496719	0.374615	0.245822	0.125105	0.290725	0.5405
0.7	0.490423	0.396852	0.190796	0.0971558	0.222787	0.5692
0.7	0.494361	0.340739	0.310748	0.158044	0.365766	0.5531
0.7	0.469149	0.348966	0.256172	0.130359	0.286149	0.6242
0.7	0.47518	0.351298	0.260706	0.13266	0.294957	0.6114
0.7	0.467436	0.368844	0.210922	0.107382	0.234744	0.6276
0.7	0.473181	0.355404	0.248904	0.12667	0.280421	0.6158
0.7	0.490116	0.385017	0.214437	0.109168	0.250235	0.5703
0.7	0.466615	0.37546	0.195353	0.0994718	0.217035	0.6292
0.7	0.460688	0.347512	0.245667	0.125027	0.269466	0.6402
0.7	0.470766	0.363339	0.228197	0.116156	0.255779	0.6209
0.7	0.480753	0.382895	0.203551	0.103637	0.232995	0.5981
0.7	0.479799	0.381773	0.204307	0.104022	0.233396	0.6005
0.7	0.489078	0.345303	0.293971	0.149537	0.34232	0.5739
0.7	0.441996	0.358839	0.188139	0.0958056	0.197992	0.6703
0.7	0.498188	0.380693	0.235845	0.12004	0.27975	0.5301
0.7	0.468298	0.361569	0.227909	0.11601	0.254118	0.6259
0.7	0.487863	0.393619	0.193177	0.098366	0.224391	0.5779
0.7	0.47723	0.347513	0.271813	0.138296	0.308851	0.6067
0.7	0.481065	0.393531	0.18196	0.0926644	0.208415	0.5973
0.7	0.462517	0.367473	0.205493	0.104624	0.226295	0.6369
0.7	0.45731	0.376589	0.176512	0.0898952	0.192192	0.6461
0.7	0.473458	0.353694	0.252956	0.128727	0.285152	0.6152
0.7	0.456958	0.333017	0.271231	0.138001	0.295098	0.6467
0.7	0.486387	0.385027	0.208395	0.106098	0.241335	0.5825
0.7	0.481376	0.374349	0.222335	0.113179	0.254825	0.5965
0.7	0.468399	0.366025	0.218562	0.111263	0.243748	0.6257
0.7	0.468399	0.369523	0.211094	0.107469	0.235419	0.6257
0.7	0.477188	0.38805	0.186798	0.0951236	0.212232	0.6068
0.7	0.483764	0.372097	0.230829	0.117493	0.265874	0.5901
0.7	0.460576	0.368956	0.198924	0.101286	0.218142	0.6404
0.7	0.486975	0.366273	0.247861	0.126141	0.287386	0.5807
0.7	0.488448	0.393578	0.194227	0.0988996	0.225881	0.576
0.7	0.472199	0.354593	0.249061	0.12675	0.280015	0.6179
0.7	0.47419	0.371534	0.216487	0.110209	0.244419	0.6136
0.7	0.473134	0.367893	0.222434	0.11323	0.250575	0.6159
0.7	0.462187	0.329037	0.288088	0.146553	0.317025	0.6375
0.7	0.491705	0.3679	0.251788	0.128134	0.294774	0.5644
0.7	0.462572	0.345092	0.253971	0.129242	0.279713	0.6368
0.7	0.472528	0.358972	0.240316	0.12231	0.270372	0.6172
0.7	0.464142	0.371141	0.200371	0.102022	0.22143	0.6339
0.7	0.497479	0.380751	0.23464	0.119428	0.277925	0.5355
0.7	0.497479	0.384513	0.227078	0.115588	0.268968	0.5355
0.7	0.45045	0.342556	0.239526	0.121909	0.256892	0.6574
0.7	0.495731	0.369414	0.25481	0.129668	0.300755	0.5462
0.7	0.458528	0.339818	0.258894	0.131741	0.282643	0.644
0.7	0.462132	0.369828	0.199736	0.101699	0.219773	0.6376
0.7	0.461135	0.35595	0.228101	0.116108	0.250441	0.6394
0.7	0.473412	0.356753	0.246421	0.12541	0.277759	0.6153
0.7	0.47378	0.345731	0.27027	0.137514	0.304877	0.6145
0.7	0.492509	0.383606	0.221119	0.112562	0.259293	0.5612
0.7	0.455836	0.365702	0.197734	0.100681	0.214605	0.6486
0.7	0.443081	0.375633	0.152224	0.077545	0.16059	0.6687
0.7	0.476499	0.342364	0.281501	0.143212	0.319369	0.6084
0.7	0.48012	0.349375	0.272317	0.138552	0.311297	0.5997
0.7	0.471583	0.37735	0.199822	0.101743	0.224364	0.6192
0.7	0.491367	0.349835	0.288037	0.146527	0.336981	0.5657
0.7	0.483365	0.363206	0.248589	0.12651	0.286093	0.5912
0.7	0.475402	0.375477	0.210191	0.107011	0.237918	0.6109
0.7	0.458816	0.345515	0.246941	0.125674	0.269763	0.6435
0.7	0.497619	0.392397	0.211452	0.107651	0.25053	0.5345
0.7	0.474957	0.374969	0.21052	0.107178	0.238066	0.6119
0.7	0.485208	0.379294	0.218286	0.111123	0.252176	0.586
0.7	0.473779	0.365855	0.227795	0.115952	0.256963	0.6145
0.7	0.493706	0.386379	0.21739	0.110668	0.255539	0.5561
0.7	0.439448	0.337028	0.233065	0.118629	0.243857	0.674
0.7	0.47378	0.394071	0.16824	0.0856895	0.189782	0.6145
0.7	0.437978	0.348315	0.20472	0.104231	0.213482	0.6761
0.7	0.481836	0.383467	0.204154	0.103944	0.234211	0.5953
0.7	0.447771	0.32107	0.282959	0.143951	0.301669	0.6616
0.7	0.472246	0.393046	0.16771	0.08542	0.188572	0.6178
0.7	0.47378	0.355483	0.249687	0.127067	0.281658	0.6145
0.7	0.472481	0.336649	0.287487	0.146248	0.323411	0.6173
0.7	0.476194	0.359973	0.244063	0.124213	0.276718	0.6091
0.7	0.493817	0.384036	0.222312	0.113168	0.261384	0.5556
0.7	0.442743	0.345312	0.220062	0.112025	0.231978	0.6692
0.7	0.455955	0.36643	0.196346	0.0999762	0.213154	0.6484
0.7	0.463008	0.38535	0.167725	0.0854278	0.1849	0.636
0.7	0.475624	0.359186	0.244811	0.124592	0.277233	0.6104
0.7	0.499712	0.390198	0.219154	0.111564	0.260748	0.488
0.7	0.452691	0.353552	0.218999	0.111485	0.236046	0.6538
0.7	0.445352	0.369839	0.169558	0.0863596	0.179792	0.6653
0.7	0.481836	0.359011	0.25491	0.129719	0.29244	0.5953
0.7	0.473825	0.357894	0.244671	0.124521	0.276027	0.6144
0.7	0.44254	0.337909	0.236432	0.120338	0.24912	0.6695
0.7	0.480753	0.387233	0.194528	0.0990523	0.222666	0.5981
0.7	0.48755	0.358059	0.265595	0.135141	0.308311	0.5789
0.7	0.473596	0.355485	0.249392	0.126918	0.281217	0.6149
0.7	0.473042	0.345891	0.268794	0.136765	0.302739	0.6161
0.7	0.49045	0.358781	0.268466	0.136598	0.313499	0.5691
0.7	0.470718	0.368398	0.21737	0.110658	0.243619	0.621
0.7	0.475402	0.373607	0.214125	0.109009	0.24237	0.6109
0.7	0.473688	0.368213	0.222667	0.113348	0.251131	0.6147
0.7	0.48989	0.342317	0.301236	0.153221	0.351363	0.5711
0.7	0.472388	0.358615	0.240846	0.122579	0.270887	0.6175
0.7	0.489632	0.373514	0.237154	0.120705	0.276471	0.572
0.7	0.467844	0.376808	0.194585	0.0990815	0.216751	0.6268
0.7	0.469397	0.394635	0.159272	0.0811292	0.178004	0.6237
0.7	0.474008	0.391594	0.173866	0.0885502	0.196224	0.614
0.7	0.48285	0.385096	0.202453	0.103079	0.232749	0.5926
0.7	0.495159	0.375722	0.241209	0.122764	0.284373	0.5492
0.7	0.472434	0.360826	0.236241	0.120241	0.265734	0.6174
0.7	0.467385	0.366559	0.215724	0.109822	0.240063	0.6277
0.7	0.474597	0.394235	0.169328	0.0862426	0.191339	0.6127
0.7	0.477316	0.368517	0.227938	0.116025	0.259044	0.6065
0.7	0.486716	0.357995	0.264468	0.134569	0.306477	0.5815
0.7	0.461302	0.353461	0.233776	0.11899	0.256765	0.6391
0.7	0.481298	0.375879	0.219031	0.111501	0.250998	0.5967
0.7	0.461635	0.354081	0.232986	0.118588	0.256082	0.6385
0.7	0.495805	0.355106	0.283779	0.144367	0.334997	0.5458
0.7	0.497619	0.373889	0.248645	0.126539	0.294596	0.5345
0.7	0.495139	0.351953	0.289183	0.147108	0.340919	0.5493
0.7	0.450953	0.381792	0.153366	0.0781257	0.164669	0.6566
0.7	0.486781	0.381357	0.216573	0.110253	0.251009	0.5813
0.7	0.475756	0.373159	0.21565	0.109784	0.244279	0.6101
0.7	0.495841	0.373626	0.246481	0.12544	0.290989	0.5456
0.7	0.474372	0.342938	0.277069	0.140963	0.312937	0.6132
0.7	0.495694	0.379332	0.234746	0.119482	0.277053	0.5464
0.7	0.479799	0.377919	0.21234	0.108102	0.242573	0.6005
0.7	0.458586	0.351723	0.233026	0.118609	0.254435	0.6439
0.7	0.462022	0.31241	0.323821	0.16467	0.35622	0.6378
0.7	0.490995	0.378687	0.228736	0.11643	0.2674	0.5671
0.7	0.453121	0.356519	0.213192	0.108535	0.230004	0.6531
0.7	0.480635	0.359984	0.251024	0.127746	0.287264	0.5984
0.7	0.48777	0.389124	0.202238	0.10297	0.23487	0.5782
0.7	0.495487	0.366811	0.259697	0.132148	0.306373	0.5475
0.7	0.475314	0.320013	0.326733	0.166147	0.369763	0.6111
0.7	0.494675	0.34223	0.308172	0.156738	0.362964	0.5516
0.7	0.490367	0.347276	0.291804	0.148438	0.340694	0.5694
0.7	0.481491	0.385566	0.199225	0.101439	0.228393	0.5962
0.7	0.478782	0.333464	0.303516	0.154377	0.345995	0.603
0.7	0.4547	0.372245	0.181338	0.0923487	0.19632	0.6505
0.7	0.461912	0.395434	0.143919	0.0733205	0.158281	0.638
0.7	0.492607	0.394132	0.199905	0.101785	0.234464	0.5608
0.7	0.479396	0.361737	0.245431	0.124907	0.280139	0.6015
0.7	0.487136	0.369612	0.241255	0.122787	0.279819	0.5802
0.7	0.486486	0.342314	0.296354	0.150745	0.343267	0.5822
0.7	0.474867	0.345813	0.271769	0.138274	0.307272	0.6121
0.7	0.477102	0.383386	0.196428	0.100018	0.223133	0.607
0.7	0.466459	0.367801	0.211505	0.107678	0.234901	0.6295
0.7	0.445879	0.372507	0.164557	0.0838168	0.174696	0.6645
0.7	0.453974	0.362825	0.200781	0.10223	0.217022	0.6517
0.7	0.461358	0.363388	0.212351	0.108108	0.233262	0.639
0.7	0.476325	0.33106	0.304971	0.155114	0.345869	0.6088
0.7	0.495	0.346564	0.299871	0.152529	0.353419	0.55
0.7	0.458988	0.341386	0.256219	0.130383	0.280004	0.6432
0.7	0.459045	0.354507	0.227729	0.115919	0.248899	0.6431
0.7	0.436418	0.309247	0.291398	0.148231	0.302789	0.6783
0.7	0.475668	0.361485	0.240047	0.122174	0.271864	0.6103
0.7	0.46279	0.368444	0.203864	0.103796	0.224634	0.6364
0.7	0.484442	0.306156	0.368023	0.187064	0.424489	0.5882
0.7	0.485888	0.38364	0.210435	0.107135	0.243448	0.584
0.7	0.478905	0.371235	0.224826	0.114445	0.256358	0.6027
0.7	0.474008	0.331382	0.300894	0.153047	0.339586	0.614
0.7	0.486781	0.391339	0.196067	0.0998345	0.227242	0.5813
0.7	0.460012	0.348372	0.242689	0.123515	0.26581	0.6414
0.7	0.470718	0.36037	0.234425	0.119319	0.262733	0.621
0.7	0.491602	0.364838	0.257859	0.131215	0.301819	0.5648
0.7	0.474912	0.376902	0.206375	0.105072	0.233357	0.612
0.7	0.456428	0.35967	0.21199	0.107925	0.230377	0.6476
0.7	0.466666	0.365493	0.2168	0.110368	0.240889	0.6291
0.7	0.476456	0.350899	0.263522	0.134089	0.298944	0.6085
0.7	0.492607	0.350076	0.28934	0.147188	0.339359	0.5608
0.7	0.428407	0.349628	0.183888	0.0936445	0.187568	0.6892
0.7	0.478946	0.361882	0.244421	0.124394	0.278725	0.6026
0.7	0.475624	0.404416	0.149714	0.0762683	0.169542	0.6104
0.7	0.49168	0.382159	0.222748	0.113389	0.260763	0.5645
0.7	0.49155	0.329124	0.330436	0.168023	0.386729	0.565
0.7	0.494403	0.395321	0.200408	0.10204	0.23591	0.5529
0.7	0.470036	0.35658	0.241378	0.122849	0.270134	0.6224
0.7	0.474008	0.382262	0.193554	0.0985572	0.218443	0.614
0.7	0.485036	0.341193	0.296561	0.15085	0.342482	0.5865
0.7	0.436204	0.331898	0.239122	0.121704	0.248348	0.6786
0.7	0.485139	0.362678	0.252425	0.128457	0.291574	0.5862
0.7	0.478493	0.359769	0.24812	0.126272	0.282675	0.6037
0.7	0.495139	0.368171	0.256429	0.13049	0.302305	0.5493
0.7	0.47163	0.387697	0.177964	0.0906335	0.199841	0.6191
0.7	0.479028	0.375448	0.21623	0.110079	0.24662	0.6024
0.7	0.457776	0.369773	0.19224	0.0978896	0.209531	0.6453
0.7	0.475314	0.377293	0.206223	0.104995	0.233382	0.6111
0.7	0.45518	0.340089	0.252847	0.128672	0.274026	0.6497
0.7	0.471248	0.368813	0.21737	0.110657	0.243893	0.6199
0.7	0.49034	0.365005	0.255608	0.130073	0.298415	0.5695
0.7	0.44097	0.296926	0.326652	0.166105	0.342961	0.6718
0.7	0.489975	0.384524	0.215217	0.109564	0.251073	0.5708
0.7	0.4802	0.364251	0.241459	0.122891	0.276068	0.5995
0.7	0.453365	0.336595	0.257564	0.131066	0.278025	0.6527
0.7	0.477613	0.369492	0.226377	0.115232	0.25743	0.6058
0.7	0.47841	0.374907	0.216347	0.110138	0.246435	0.6039
0.7	0.474008	0.339352	0.28408	0.14452	0.32061	0.614
0.7	0.485345	0.362996	0.252087	0.128286	0.291308	0.5856
0.7	0.45893	0.322515	0.297246	0.151198	0.324798	0.6433
0.7	0.462462	0.367364	0.205634	0.104696	0.226424	0.637
0.7	0.466615	0.355496	0.238138	0.121204	0.264568	0.6292
0.7	0.478201	0.363452	0.23996	0.12213	0.273213	0.6044
0.7	0.482102	0.354992	0.263657	0.134158	0.302642	0.5946
0.7	0.472434	0.338656	0.283168	0.144057	0.31852	0.6174
0.7	0.472481	0.343651	0.272668	0.13873	0.306739	0.6173
0.7	0.471678	0.366104	0.223826	0.113937	0.251367	0.619
0.7	0.47841	0.394205	0.176009	0.0896397	0.200487	0.6039
0.7	0.483547	0.391683	0.18998	0.0967408	0.218724	0.5907
0.7	0.479719	0.351957	0.266327	0.135513	0.304195	0.6007
0.7	0.489137	0.376163	0.230965	0.117562	0.268985	0.5737
0.7	0.486813	0.383652	0.211911	0.107885	0.245622	0.5812
0.7	0.466718	0.369214	0.208914	0.106362	0.232152	0.629
0.7	0.467691	0.358259	0.233984	0.119095	0.260553	0.6271
0.7	0.474417	0.381867	0.195081	0.0993335	0.220357	0.6131
0.7	0.498387	0.390008	0.217459	0.110703	0.258045	0.5284
0.7	0.472716	0.363268	0.231529	0.117849	0.260589	0.6168
0.7	0.482102	0.342608	0.289345	0.14719	0.332128	0.5946
0.7	0.443954	0.32437	0.269362	0.137053	0.284725	0.6674
0.7	0.484122	0.354917	0.266886	0.135796	0.307632	0.5891
0.7	0.478118	0.379274	0.206735	0.105255	0.235342	0.6046
0.7	0.482924	0.380024	0.213078	0.108477	0.245001	0.5924
0.7	0.46855	0.37858	0.192017	0.0977765	0.214214	0.6254
0.7	0.474688	0.390883	0.176547	0.0899129	0.199535	0.6125
0.7	0.486453	0.343811	0.293229	0.149161	0.339625	0.5823
0.7	0.474867	0.338425	0.287327	0.146167	0.324862	0.6121
0.7	0.477866	0.35149	0.264459	0.134565	0.300895	0.6052
0.7	0.475358	0.400234	0.158037	0.0805011	0.178867	0.611
0.7	0.4889	0.364631	0.25418	0.129348	0.295877	0.5745
0.7	0.486943	0.365938	0.248499	0.126464	0.288106	0.5808
0.7	0.453792	0.338092	0.254963	0.129745	0.275476	0.652
0.7	0.451203	0.348008	0.228711	0.116418	0.245703	0.6562
0.7	0.45847	0.339565	0.259352	0.131973	0.283108	0.6441
0.7	0.482888	0.392993	0.18616	0.0947997	0.214035	0.5925
0.7	0.486222	0.39065	0.19656	0.100085	0.227552	0.583
0.7	0.472809	0.369532	0.218433	0.111197	0.245897	0.6166
0.7	0.46677	0.359675	0.229438	0.116787	0.254987	0.6289
0.7	0.488326	0.370458	0.241372	0.122846	0.280638	0.5764
0.75	0.466044	0.372301	0.201146	0.102415	0.249981	0.6303
0.75	0.45893	0.362845	0.209368	0.106593	0.256227	0.6433
0.75	0.485105	0.342091	0.29481	0.149962	0.38137	0.5863
0.75	0.455	0.300764	0.33898	0.172353	0.411296	0.65
0.75	0.486486	0.354964	0.270352	0.137555	0.350726	0.5822
0.75	0.489488	0.348627	0.287771	0.146392	0.375628	0.5725
0.75	0.461247	0.358902	0.221887	0.112952	0.272919	0.6392
0.75	0.484827	0.377393	0.221593	0.112802	0.286491	0.5871
0.75	0.483402	0.339341	0.298014	0.151587	0.384162	0.5911
0.75	0.474236	0.396313	0.164312	0.0836922	0.207793	0.6135
0.75	0.474552	0.352084	0.258071	0.131323	0.326582	0.6128
0.75	0.470281	0.344555	0.267342	0.136028	0.335269	0.6219
0.75	0.433095	0.348137	0.196165	0.0998843	0.226555	0.6829
0.75	0.470232	0.38724	0.176492	0.0898849	0.221312	0.622
0.75	0.461191	0.357729	0.224337	0.114196	0.275899	0.6393
0.75	0.491602	0.346968	0.294209	0.149658	0.38569	0.5648
0.75	0.45524	0.356448	0.21701	0.110475	0.263444	0.6496
0.75	0.476586	0.386034	0.190001	0.0967515	0.241471	0.6082
0.75	0.480595	0.363611	0.243416	0.123884	0.311959	0.5985
0.75	0.482026	0.343508	0.287366	0.146187	0.369381	0.5948
0.75	0.450388	0.358897	0.203137	0.103427	0.243975	0.6575
0.75	0.479233	0.374105	0.219367	0.111672	0.280341	0.6019
0.75	0.466666	0.346237	0.258063	0.131319	0.321145	0.6291
0.75	0.449755	0.321029	0.286214	0.145603	0.343271	0.6585
0.75	0.445814	0.322638	0.276294	0.14057	0.328468	0.6646
0.75	0.45766	0.321119	0.298345	0.151755	0.364108	0.6455
0.75	0.482515	0.329809	0.31648	0.16095	0.407217	0.5935
0.75	0.461525	0.324815	0.296213	0.150674	0.364559	0.6387
0.75	0.495582	0.382776	0.227623	0.115865	0.300816	0.547
0.75	0.483219	0.366694	0.241143	0.12273	0.310733	0.5916
0.75	0.464409	0.344156	0.258938	0.131763	0.320674	0.6334
0.75	0.492435	0.408499	0.170452	0.0868142	0.223831	0.5615
0.75	0.457543	0.324777	0.290172	0.14761	0.354043	0.6457
0.75	0.451577	0.316394	0.299358	0.152269	0.360489	0.6556
0.75	0.475447	0.364592	0.233159	0.118676	0.295613	0.6108
0.75	0.471104	0.358498	0.239026	0.121655	0.300282	0.6202
0.75	0.483438	0.355496	0.26465	0.134662	0.341179	0.591
0.75	0.470476	0.347519	0.261345	0.132985	0.327884	0.6215
0.75	0.439865	0.328218	0.253821	0.129166	0.297725	0.6734
0.75	0.469446	0.343502	0.268282	0.136505	0.335851	0.6236
0.75	0.482553	0.38416	0.203901	0.103815	0.262381	0.5934
0.75	0.463062	0.342701	0.259925	0.132264	0.320964	0.6359
0.75	0.49502	0.380931	0.230473	0.117313	0.304237	0.5499
0.75	0.491393	0.3694	0.24826	0.126343	0.325315	0.5656
0.75	0.466718	0.354918	0.239545	0.121919	0.298133	0.629
0.75	0.478617	0.346252	0.276557	0.140703	0.352973	0.6034
0.75	0.48195	0.366644	0.239249	0.121768	0.307483	0.595
0.75	0.4886	0.351793	0.279997	0.142449	0.364817	0.5755
0.75	0.479759	0.37626	0.215732	0.109825	0.275998	0.6006
0.75	0.48153	0.376139	0.218866	0.111418	0.281042	0.5961
0.75	0.467487	0.365255	0.218685	0.111326	0.27262	0.6275
0.75	0.495544	0.373222	0.246844	0.125625	0.326193	0.5472
0.75	0.453792	0.320048	0.294725	0.149919	0.356651	0.652
0.75	0.479028	0.339338	0.291612	0.14834	0.372508	0.6024
0.75	0.461358	0.345058	0.252082	0.128283	0.310133	0.639
0.75	0.45731	0.345319	0.24489	0.124632	0.298642	0.6461
0.75	0.48777	0.355224	0.271738	0.138258	0.353455	0.5782
0.75	0.481874	0.317406	0.341309	0.173533	0.438581	0.5952
0.75	0.45512	0.34735	0.236795	0.120522	0.287386	0.6498
0.75	0.479558	0.351021	0.268032	0.136378	0.342764	0.6011
0.75	0.439309	0.336754	0.233446	0.118822	0.273479	0.6742
0.75	0.472388	0.352729	0.253306	0.128904	0.319089	0.6175
0.75	0.491049	0.374891	0.23655	0.120398	0.309754	0.5669
0.75	0.467334	0.335592	0.281902	0.143415	0.351313	0.6278
0.75	0.462407	0.374587	0.18992	0.0967103	0.234187	0.6371
0.75	0.477655	0.383791	0.19651	0.10006	0.250304	0.6057
0.75	0.491102	0.395253	0.195172	0.0993794	0.255598	0.5667
0.75	0.478326	0.323853	0.322946	0.164227	0.411929	0.6041
0.75	0.496438	0.403438	0.187335	0.0953968	0.248001	0.5422
0.75	0.479069	0.377431	0.212158	0.10801	0.271036	0.6023
0.75	0.490561	0.349143	0.288278	0.146649	0.377114	0.5687
0.75	0.46865	0.341208	0.271934	0.138358	0.339845	0.6252
0.75	0.485311	0.338191	0.303146	0.154189	0.39232	0.5857
0.75	0.447835	0.355697	0.205742	0.10475	0.245703	0.6615
0.75	0.485242	0.385447	0.205661	0.104709	0.266121	0.5859
0.75	0.45488	0.344106	0.243523	0.123939	0.295397	0.6502
0.75	0.470427	0.351692	0.252398	0.128444	0.316626	0.6216
0.75	0.467691	0.360337	0.229541	0.116839	0.286278	0.6271
0.75	0.470134	0.35248	0.250257	0.127357	0.313745	0.6222
0.75	0.455777	0.349995	0.232091	0.118134	0.282084	0.6487
0.75	0.467742	0.371046	0.206729	0.105252	0.257856	0.627
0.75	0.46494	0.34864	0.250141	0.127298	0.310135	0.6324
0.75	0.479192	0.327924	0.315673	0.160541	0.403381	0.602
0.75	0.497536	0.369747	0.256844	0.1307	0.340771	0.5351
0.75	0.462407	0.323081	0.301306	0.153256	0.371536	0.6371
0.75	0.476456	0.360111	0.244188	0.124276	0.310252	0.6085
0.75	0.452998	0.330807	0.269739	0.137244	0.325843	0.6533
0.75	0.480556	0.347662	0.276542	0.140696	0.354384	0.5986
0.75	0.460069	0.335571	0.270607	0.137684	0.331994	0.6413
0.75	0.486585	0.364689	0.250513	0.127487	0.325055	0.5819
0.75	0.447057	0.352703	0.211057	0.107451	0.251612	0.6627
0.75	0.476369	0.372455	0.218137	0.111047	0.277103	0.6087
0.75	0.461414	0.354763	0.231139	0.11765	0.284402	0.6389
0.75	0.477697	0.379006	0.206598	0.105185	0.263177	0.6056
0.75	0.469347	0.378566	0.19342	0.0984893	0.242083	0.6238
0.75	0.483329	0.391397	0.190205	0.0968555	0.245151	0.5913
0.75	0.487264	0.364208	0.252545	0.128518	0.328149	0.5798
0.75	0.486388	0.339335	0.302336	0.153779	0.39214	0.5825
0.75	0.46158	0.348564	0.244846	0.12461	0.301376	0.6386
0.75	0.460012	0.383056	0.167291	0.0852073	0.205216	0.6414
0.75	0.463712	0.365565	0.211655	0.107754	0.261725	0.6347
0.75	0.472105	0.351033	0.256451	0.130501	0.322858	0.6181
0.75	0.472152	0.324852	0.311976	0.158666	0.3928	0.618
0.75	0.474281	0.36185	0.237055	0.120655	0.299816	0.6134
0.75	0.485482	0.352352	0.274222	0.139519	0.355013	0.5852
0.75	0.482139	0.355587	0.262481	0.133561	0.337473	0.5945
0.75	0.483438	0.343976	0.28848	0.146751	0.371899	0.591
0.75	0.488204	0.362302	0.257887	0.13123	0.335737	0.5768
0.75	0.483474	0.353733	0.268352	0.13654	0.345977	0.5909
0.75	0.48989	0.352463	0.280526	0.142717	0.366471	0.5711
0.75	0.48087	0.372184	0.22602	0.115051	0.28983	0.5978
0.75	0.4479	0.348258	0.222465	0.113245	0.265712	0.6614
0.75	0.472995	0.345302	0.269967	0.13736	0.340515	0.6162
0.75	0.485277	0.345868	0.287277	0.146141	0.371757	0.5858
0.75	0.483547	0.372715	0.229206	0.116669	0.295552	0.5907
0.75	0.469693	0.354865	0.244474	0.124421	0.306207	0.6231
0.75	0.49997	0.360027	0.279902	0.142401	0.37318	0.5039
0.75	0.493593	0.361494	0.267627	0.136173	0.352264	0.5566
0.75	0.469938	0.367252	0.21851	0.111237	0.273831	0.6226
0.75	0.451078	0.325618	0.278134	0.141503	0.33456	0.6564
0.75	0.47419	0.385644	0.186731	0.0950898	0.236123	0.6136
0.75	0.469446	0.338146	0.279692	0.142294	0.350134	0.6236
0.75	0.492631	0.385461	0.217546	0.110747	0.285787	0.5607
0.75	0.469791	0.340987	0.274173	0.139494	0.343478	0.6229
0.75	0.48665	0.371423	0.236776	0.120513	0.307273	0.5817
0.75	0.491705	0.41187	0.162364	0.0827018	0.212894	0.5644
0.75	0.472622	0.34635	0.267173	0.135942	0.336725	0.617
0.75	0.456369	0.368951	0.191552	0.0975399	0.233116	0.6477
0.75	0.489254	0.345147	0.294545	0.149828	0.384286	0.5733
0.75	0.47795	0.36096	0.244775	0.124574	0.311973	0.605
0.75	0.469495	0.344995	0.265179	0.13493	0.332001	0.6235
0.75	0.478493	0.376223	0.213733	0.10881	0.272719	0.6037
0.75	0.489833	0.366615	0.25155	0.128013	0.32858	0.5713
0.75	0.462736	0.362895	0.215761	0.109841	0.266241	0.6365
0.75	0.487925	0.368627	0.244501	0.124435	0.318129	0.5777
0.75	0.48691	0.386585	0.206045	0.104904	0.267534	0.5809
0.75	0.49871	0.345412	0.307389	0.156341	0.408794	0.5254
