pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.7	0.403947	0.369776	0.084591	0.0431215	0.0813579	0.71915
0.7	0.42799	0.401254	0.062469	0.0318517	0.0636574	0.68975
0.7	0.402141	0.364447	0.093735	0.0477782	0.0897491	0.7212
0.7	0.414468	0.387341	0.06545	0.0333707	0.0645881	0.7068
0.7	0.410916	0.380662	0.073625	0.0375354	0.0720322	0.71105
0.7	0.41972	0.376962	0.101873	0.0519219	0.101805	0.70035
0.7	0.438785	0.398745	0.091253	0.0465141	0.0953339	0.67495
0.7	0.405692	0.362365	0.106797	0.0544288	0.103158	0.71715
0.7	0.415457	0.364621	0.122362	0.0623519	0.121039	0.7056
0.7	0.395986	0.367688	0.071462	0.0364338	0.0673765	0.72805
0.7	0.43092	0.396478	0.079925	0.0407449	0.0820031	0.68585
0.7	0.422933	0.393077	0.070591	0.0359898	0.0710836	0.6963
0.7	0.435631	0.404172	0.072215	0.0368175	0.074903	0.6794
0.7	0.428785	0.396741	0.07473	0.0380986	0.0762931	0.6887
0.7	0.397124	0.367402	0.074841	0.0381549	0.0707643	0.7268
0.7	0.424844	0.39752	0.064317	0.0327931	0.0650586	0.69385
0.7	0.381513	0.357015	0.064212	0.03274	0.0583283	0.7434
0.7	0.419519	0.391163	0.067594	0.0344627	0.0675161	0.7006
0.7	0.427076	0.401937	0.058863	0.0300141	0.0598546	0.69095
0.7	0.409772	0.375632	0.083316	0.0424719	0.0812869	0.7124
0.7	0.388985	0.36109	0.071713	0.0365615	0.0664173	0.7356
0.7	0.416155	0.372601	0.104657	0.0533396	0.103699	0.70475
0.7	0.420519	0.376397	0.104922	0.0534746	0.105052	0.69935
0.7	0.417216	0.379946	0.089331	0.0455357	0.0887392	0.70345
0.7	0.400408	0.362475	0.094737	0.0482884	0.0903176	0.72315
0.7	0.432876	0.395375	0.086632	0.0441611	0.0892881	0.6832
0.7	0.420798	0.40144	0.046002	0.0234593	0.0460893	0.699
0.7	0.430882	0.406307	0.057035	0.0290826	0.0585128	0.6859
0.7	0.42434	0.381108	0.10188	0.0519254	0.102932	0.6945
0.7	0.419359	0.386363	0.078681	0.0401114	0.0785612	0.7008
0.7	0.439099	0.406376	0.074524	0.0379936	0.0779131	0.6745
0.7	0.433132	0.396854	0.083757	0.0426969	0.0863762	0.68285
0.7	0.419399	0.392423	0.064321	0.0327953	0.0642289	0.70075
0.7	0.415169	0.376411	0.093356	0.0475852	0.092282	0.70595
0.7	0.427076	0.389209	0.088667	0.0451972	0.0901606	0.69095
0.7	0.406602	0.373827	0.080606	0.0410918	0.0780347	0.7161
0.7	0.420679	0.38738	0.079154	0.040352	0.0792817	0.69915
0.7	0.430473	0.405903	0.057076	0.0291033	0.0584989	0.68645
0.7	0.444655	0.408335	0.081683	0.0416401	0.0864776	0.66635
0.7	0.412345	0.381578	0.074614	0.0380396	0.0732545	0.70935
0.7	0.402451	0.374474	0.069516	0.0354423	0.0666114	0.72085
0.7	0.434623	0.395441	0.090152	0.0459538	0.093291	0.6808
0.7	0.432435	0.4032	0.067605	0.0344684	0.0696062	0.6838
0.7	0.41823	0.381994	0.086642	0.0441661	0.086277	0.7022
0.7	0.408022	0.372656	0.086677	0.0441839	0.0842051	0.71445
0.7	0.407722	0.379279	0.069762	0.0355674	0.0677224	0.7148
0.7	0.423559	0.397586	0.061322	0.0312672	0.0618417	0.6955
0.7	0.415663	0.385621	0.072275	0.0368478	0.0715286	0.70535
0.7	0.428898	0.397688	0.072768	0.037099	0.0743096	0.68855
0.7	0.408622	0.366565	0.102924	0.0524573	0.100136	0.71375
0.7	0.438435	0.400995	0.085394	0.0435306	0.0891425	0.67545
0.7	0.402008	0.381471	0.051088	0.0260515	0.0488991	0.72135
0.7	0.422854	0.381675	0.097385	0.0496368	0.0980466	0.6964
0.7	0.419439	0.380597	0.092605	0.0472027	0.092481	0.7007
0.7	0.415622	0.385832	0.071674	0.0365415	0.0709266	0.7054
0.7	0.40973	0.378921	0.075193	0.0383343	0.0733542	0.71245
0.7	0.412763	0.382009	0.074508	0.0379853	0.0732241	0.70885
0.7	0.433278	0.401637	0.073028	0.0372312	0.0753362	0.68265
0.7	0.404472	0.378683	0.06376	0.0325094	0.0614025	0.71855
0.7	0.397938	0.365378	0.081823	0.0417114	0.0775247	0.7259
0.7	0.422224	0.391891	0.071841	0.0366265	0.072221	0.6972
0.7	0.416278	0.38406	0.077395	0.0394559	0.0767088	0.7046
0.7	0.41689	0.374707	0.101186	0.0515724	0.100437	0.70385
0.7	0.427343	0.396256	0.072745	0.0370875	0.0740173	0.6906
0.7	0.403508	0.372763	0.076194	0.0388445	0.0732024	0.71965
0.7	0.429274	0.396384	0.076618	0.0390603	0.0783099	0.68805
0.7	0.398435	0.372364	0.065434	0.0333622	0.0620738	0.72535
0.7	0.445781	0.418277	0.061697	0.0314585	0.0654845	0.66465
0.7	0.432472	0.404991	0.063544	0.0323996	0.0654312	0.68375
0.7	0.416114	0.385746	0.072979	0.0372063	0.0723034	0.7048
0.7	0.428482	0.404112	0.056875	0.029001	0.0580235	0.6891
0.7	0.423168	0.393579	0.069923	0.0356494	0.07045	0.696
0.7	0.415745	0.390352	0.061079	0.0311432	0.0604598	0.70525
0.7	0.417175	0.390445	0.064074	0.0326693	0.0636429	0.7035
0.7	0.401521	0.366771	0.086545	0.0441169	0.0827376	0.7219
0.7	0.39397	0.371873	0.056088	0.0286001	0.0526122	0.73025
0.7	0.414963	0.38904	0.062471	0.0318526	0.0617217	0.7062
0.7	0.403376	0.370701	0.081002	0.0412936	0.0777962	0.7198
0.7	0.43346	0.401391	0.073984	0.0377183	0.0763547	0.6824
0.7	0.4399	0.393881	0.104611	0.053316	0.109567	0.67335
0.7	0.416319	0.384014	0.077595	0.0395581	0.0769151	0.70455
0.7	0.421711	0.384005	0.089411	0.0455762	0.089775	0.69785
0.7	0.42024	0.39079	0.070079	0.0357288	0.0701186	0.6997
0.7	0.41455	0.386444	0.067799	0.0345676	0.0669196	0.7067
0.7	0.396987	0.368168	0.072595	0.0370107	0.068617	0.72695
0.7	0.40298	0.368383	0.085853	0.0437643	0.0823741	0.72025
0.7	0.387709	0.356231	0.081191	0.0413899	0.0749492	0.73695
0.7	0.43455	0.400071	0.079345	0.0404494	0.0820938	0.6809
0.7	0.425618	0.38433	0.097007	0.0494445	0.0983048	0.69285
0.7	0.416605	0.386489	0.072288	0.0368547	0.0717041	0.7042
0.7	0.389456	0.359541	0.076811	0.0391586	0.071225	0.7351
0.7	0.425964	0.400162	0.060573	0.0308855	0.0614333	0.6924
0.7	0.425309	0.389882	0.083296	0.042462	0.0843491	0.69325
0.7	0.435703	0.406812	0.066309	0.0338082	0.0687881	0.6793
0.7	0.421513	0.383719	0.089661	0.0457036	0.089984	0.6981
0.7	0.412052	0.386224	0.062682	0.0319603	0.061496	0.7097
0.7	0.417257	0.378525	0.092825	0.0473149	0.0922188	0.7034
0.7	0.388514	0.362292	0.067492	0.034411	0.0624323	0.7361
0.7	0.435775	0.389182	0.106918	0.0544906	0.110934	0.6792
0.7	0.42305	0.384944	0.090076	0.0459148	0.09073	0.69615
0.7	0.425772	0.399936	0.06068	0.0309399	0.0615136	0.69265
0.7	0.408151	0.373827	0.084096	0.0428695	0.0817239	0.7143
0.7	0.432214	0.382363	0.115339	0.0587775	0.118694	0.6841
0.7	0.417866	0.389383	0.068162	0.0347525	0.067816	0.70265
0.7	0.41968	0.387127	0.077566	0.039543	0.0775064	0.7004
0.7	0.422224	0.380775	0.098169	0.0500361	0.0986889	0.6972
0.7	0.424262	0.393214	0.073179	0.0373085	0.0739219	0.6946
0.7	0.414302	0.386737	0.066534	0.0339227	0.065631	0.707
0.7	0.427114	0.400446	0.062437	0.0318355	0.063495	0.6909
0.7	0.425695	0.39554	0.070837	0.0361154	0.0717979	0.69275
0.7	0.415004	0.387369	0.066591	0.033952	0.0657991	0.70615
0.7	0.413888	0.384946	0.069926	0.0356511	0.0689083	0.7075
0.7	0.417825	0.380956	0.08824	0.0449799	0.0877831	0.7027
0.7	0.431179	0.401328	0.069231	0.035297	0.0710738	0.6855
0.7	0.423794	0.397315	0.062481	0.0318576	0.063045	0.6952
0.7	0.414053	0.387386	0.064405	0.0328379	0.0634927	0.7073
0.7	0.40699	0.373084	0.083309	0.0424684	0.0807283	0.71565
0.7	0.423207	0.391334	0.075313	0.0383954	0.075888	0.69595
0.7	0.432398	0.410323	0.051053	0.0260337	0.0525598	0.68385
0.7	0.404166	0.377012	0.067184	0.0342542	0.0646514	0.7189
0.7	0.419439	0.377278	0.100518	0.051232	0.100383	0.7007
0.7	0.419238	0.374906	0.105745	0.0538935	0.105553	0.70095
0.7	0.425502	0.397277	0.066332	0.0338201	0.0672012	0.693
0.7	0.41007	0.377794	0.078708	0.040125	0.0768473	0.71205
0.7	0.420758	0.386883	0.08051	0.0410431	0.0806558	0.69905
0.7	0.430845	0.394263	0.084907	0.0432826	0.0870999	0.68595
0.7	0.428596	0.396817	0.074146	0.0378009	0.0756632	0.68895
0.7	0.42799	0.384395	0.101859	0.0519149	0.103797	0.68975
0.7	0.393601	0.370752	0.058051	0.0296003	0.0544022	0.73065
0.7	0.408921	0.384884	0.058781	0.0299725	0.0572307	0.7134
0.7	0.416237	0.374173	0.101058	0.051507	0.100152	0.70465
0.7	0.404821	0.369927	0.086196	0.0439388	0.0830807	0.71815
0.7	0.414385	0.388405	0.062695	0.0319667	0.0618566	0.7069
0.7	0.422185	0.38346	0.091724	0.0467544	0.0922015	0.69725
0.7	0.411422	0.378791	0.079311	0.0404322	0.0776913	0.71045
0.7	0.429425	0.401517	0.064989	0.0331358	0.0664476	0.68785
0.7	0.425232	0.391565	0.079172	0.0403611	0.0801579	0.69335
0.7	0.410874	0.378668	0.078383	0.0399595	0.07668	0.7111
0.7	0.398209	0.377549	0.051882	0.0264563	0.04919	0.7256
0.7	0.372588	0.35342	0.051445	0.0262339	0.045638	0.7524
0.7	0.424184	0.392279	0.075215	0.0383454	0.0759639	0.6947
0.7	0.41823	0.386684	0.075428	0.0384541	0.0751103	0.7022
0.7	0.433351	0.402436	0.071339	0.0363709	0.0736065	0.68255
0.75	0.355869	0.328553	0.076758	0.0391318	0.0728425	0.76845
0.75	0.384031	0.36034	0.06169	0.0314545	0.0631753	0.7408
0.75	0.370103	0.345568	0.066292	0.0337994	0.0654259	0.75485
0.75	0.374249	0.349085	0.067239	0.0342821	0.0671043	0.75075
0.75	0.380048	0.353145	0.070788	0.0360905	0.0717413	0.7449
0.75	0.389973	0.361836	0.072151	0.0367846	0.0750316	0.73455
0.75	0.356888	0.330688	0.073411	0.0374266	0.0698653	0.7675
0.75	0.359709	0.332076	0.076821	0.0391637	0.0736885	0.76485
0.75	0.368159	0.334517	0.091378	0.046578	0.089711	0.75675
0.75	0.400765	0.374379	0.065839	0.033569	0.070363	0.72275
0.75	0.406688	0.36626	0.099407	0.0506663	0.107807	0.716
0.75	0.386664	0.362891	0.061484	0.0313497	0.0633964	0.73805
0.75	0.356406	0.321908	0.096794	0.0493359	0.0919943	0.76795
0.75	0.376992	0.341075	0.095271	0.0485606	0.0957773	0.748
0.75	0.389973	0.348786	0.105613	0.0538264	0.10983	0.73455
0.75	0.393463	0.368668	0.063018	0.0321314	0.0661206	0.7308
0.75	0.391562	0.359312	0.082363	0.0419864	0.086	0.73285
0.75	0.371526	0.342613	0.077822	0.0396736	0.0771012	0.75345
0.75	0.397622	0.371295	0.06621	0.0337579	0.0702043	0.72625
0.75	0.3748	0.353823	0.055967	0.0285383	0.0559371	0.7502
0.75	0.358541	0.321572	0.103109	0.0525515	0.0985839	0.76595
0.75	0.361188	0.331793	0.081384	0.041488	0.0783865	0.76345
0.75	0.39911	0.366889	0.08073	0.0411549	0.0859205	0.7246
0.75	0.370765	0.337334	0.090166	0.0459606	0.0891473	0.7542
0.75	0.378031	0.342573	0.093798	0.0478104	0.0945564	0.74695
0.75	0.357689	0.33491	0.063684	0.0324708	0.0607443	0.76675
0.75	0.392166	0.35338	0.098903	0.0504097	0.10343	0.7322
0.75	0.367181	0.337183	0.081701	0.0416492	0.0799971	0.7577
0.75	0.397531	0.371474	0.065547	0.0334201	0.0694856	0.72635
0.75	0.349903	0.328264	0.061842	0.0315319	0.0577028	0.77395
0.75	0.357048	0.331357	0.071953	0.0366838	0.0685085	0.76735
0.75	0.380537	0.34878	0.083454	0.0425422	0.0846861	0.7444
0.75	0.369286	0.340853	0.076994	0.0392519	0.0758211	0.75565
0.75	0.339312	0.316023	0.068636	0.0349937	0.0621039	0.78345
0.75	0.373898	0.339387	0.0923	0.0470473	0.0920282	0.7511
0.75	0.36995	0.342403	0.07446	0.037961	0.0734573	0.755
0.75	0.373445	0.351653	0.058355	0.0297553	0.0581132	0.75155
0.75	0.380293	0.344499	0.094122	0.0479755	0.0954507	0.74465
0.75	0.39016	0.35982	0.077764	0.039644	0.0809077	0.73435
0.75	0.384752	0.361013	0.061699	0.0314592	0.0633033	0.74005
0.75	0.376197	0.341425	0.092432	0.0471147	0.092727	0.7488
0.75	0.383356	0.363828	0.05094	0.0259761	0.0520747	0.7415
0.75	0.383549	0.353406	0.078587	0.0400635	0.080379	0.7413
0.75	0.389691	0.361628	0.072014	0.0367149	0.0748352	0.73485
0.75	0.389174	0.361883	0.070123	0.0357517	0.0727738	0.7354
0.75	0.374349	0.351022	0.062315	0.0317729	0.0622064	0.75065
0.75	0.37279	0.34677	0.069797	0.0355856	0.0693862	0.7522
0.75	0.37465	0.34105	0.089684	0.0457152	0.0896	0.75035
0.75	0.351869	0.330321	0.061237	0.031224	0.05746	0.77215
0.75	0.354254	0.325254	0.081863	0.0417319	0.077334	0.76995
0.75	0.3748	0.354634	0.053803	0.0274355	0.0537745	0.7502
0.75	0.373042	0.348065	0.066957	0.0341382	0.0666071	0.75195
0.75	0.370205	0.352738	0.047182	0.024061	0.046579	0.75475
0.75	0.361346	0.329295	0.088698	0.0452132	0.0854686	0.7633
0.75	0.366097	0.340146	0.070886	0.0361402	0.069203	0.75875
0.75	0.376893	0.352774	0.063995	0.0326292	0.0643181	0.7481
0.75	0.378722	0.336362	0.11185	0.0570014	0.11296	0.74625
0.75	0.35393	0.32421	0.08397	0.0428054	0.0792523	0.77025
0.75	0.39726	0.361346	0.090404	0.0460819	0.0957701	0.72665
0.75	0.405561	0.378705	0.066219	0.0337625	0.0716158	0.7173
0.75	0.371475	0.34073	0.082765	0.0421912	0.0819867	0.7535
0.75	0.352684	0.326186	0.075134	0.0383043	0.0706629	0.7714
0.75	0.368056	0.334979	0.089871	0.0458103	0.0882064	0.75685
0.75	0.401476	0.377343	0.060111	0.0306501	0.0643551	0.72195
0.75	0.365579	0.336936	0.07835	0.0399426	0.0763817	0.75925
0.75	0.368672	0.345439	0.063018	0.0321316	0.061955	0.75625
0.75	0.373395	0.348649	0.066274	0.0337904	0.0659903	0.7516
0.75	0.382533	0.356909	0.066984	0.0341523	0.0683299	0.74235
0.75	0.378278	0.354708	0.062308	0.0317695	0.0628526	0.7467
0.75	0.342022	0.317489	0.071729	0.0365699	0.0654215	0.78105
0.75	0.342527	0.312719	0.087025	0.0443609	0.0794887	0.7806
0.75	0.390441	0.348111	0.108417	0.0552536	0.112881	0.73405
0.75	0.35955	0.333286	0.073047	0.037241	0.0700373	0.765
0.75	0.385088	0.348713	0.094457	0.048146	0.0969982	0.7397
0.75	0.37455	0.350306	0.064727	0.033002	0.0646489	0.75045
0.75	0.344374	0.32186	0.065377	0.0333333	0.0600375	0.77895
0.75	0.379901	0.344054	0.094359	0.0480963	0.0955927	0.74505
0.75	0.353443	0.326553	0.076079	0.0387856	0.0717054	0.7707
0.75	0.370001	0.343896	0.070555	0.0359713	0.069614	0.75495
0.75	0.378377	0.345405	0.08714	0.0444198	0.087925	0.7466
0.75	0.344708	0.319992	0.071703	0.0365564	0.0659109	0.77865
0.75	0.361609	0.336772	0.068685	0.0350188	0.0662324	0.76305
0.75	0.366562	0.335816	0.083876	0.0427572	0.0819886	0.7583
0.75	0.378278	0.35128	0.071371	0.0363874	0.0719953	0.7467
0.75	0.379361	0.352736	0.070184	0.0357828	0.0710007	0.7456
0.75	0.367233	0.341235	0.070794	0.0360931	0.0693272	0.75765
0.75	0.36182	0.340451	0.05906	0.0301144	0.056984	0.76285
0.75	0.366511	0.341364	0.068611	0.0349813	0.0670581	0.75835
0.75	0.363758	0.332178	0.086817	0.0442554	0.0842147	0.761
0.75	0.369388	0.342096	0.073885	0.0376679	0.0727791	0.75555
0.75	0.410747	0.376804	0.082636	0.0421259	0.0905137	0.71125
0.75	0.350231	0.329506	0.059175	0.0301733	0.0552669	0.77365
0.75	0.360502	0.332906	0.07655	0.0390255	0.0735903	0.7641
0.75	0.379999	0.354468	0.067188	0.0342559	0.0680833	0.74495
0.75	0.377438	0.344526	0.087199	0.0444498	0.087766	0.74755
0.75	0.367078	0.34659	0.055815	0.0284606	0.0546355	0.7578
0.75	0.383742	0.351469	0.0841	0.0428713	0.0860602	0.7411
0.75	0.384512	0.359627	0.064717	0.0329969	0.0663582	0.7403
0.75	0.371678	0.332259	0.106059	0.0540531	0.105119	0.7533
0.75	0.377685	0.346016	0.083853	0.0427454	0.0844531	0.7473
0.75	0.393739	0.367473	0.06671	0.0340127	0.070044	0.7305
0.75	0.370561	0.340363	0.081493	0.0415437	0.0805287	0.7544
0.75	0.355923	0.327379	0.080197	0.0408833	0.076117	0.7684
0.75	0.357048	0.327588	0.082511	0.0420618	0.0785605	0.76735
0.75	0.366511	0.334563	0.087167	0.0444337	0.0851941	0.75835
0.75	0.392677	0.364921	0.070682	0.0360364	0.0740141	0.73165
0.75	0.34853	0.329903	0.053444	0.0272526	0.0496718	0.7752
0.75	0.417257	0.392553	0.059205	0.0301886	0.065877	0.7034
0.75	0.361767	0.332507	0.080881	0.0412319	0.0780271	0.7629
0.75	0.381562	0.357487	0.063095	0.0321709	0.0641995	0.74335
0.75	0.39848	0.373539	0.062591	0.0319139	0.0665102	0.7253
0.75	0.366614	0.343203	0.063858	0.0325593	0.0624297	0.75825
0.75	0.369082	0.341929	0.073567	0.0375061	0.0724061	0.75585
0.75	0.370765	0.348584	0.059823	0.0305033	0.0591473	0.7542
0.75	0.368723	0.33819	0.082808	0.0422132	0.0814217	0.7562
0.75	0.369899	0.343551	0.071231	0.0363159	0.070262	0.75505
0.75	0.3753	0.350062	0.067246	0.0342855	0.0672995	0.7497
0.75	0.37274	0.349969	0.06109	0.0311489	0.0607217	0.75225
0.75	0.379656	0.357479	0.058413	0.0297848	0.0591382	0.7453
0.75	0.351269	0.323826	0.078126	0.0398287	0.0731825	0.7727
0.75	0.366097	0.341991	0.065846	0.0335725	0.064283	0.75875
0.75	0.377339	0.349164	0.074667	0.0380663	0.0751325	0.74765
0.75	0.393693	0.372952	0.052683	0.0268649	0.0553097	0.73055
0.75	0.383162	0.354625	0.074477	0.0379695	0.0760979	0.7417
0.75	0.374299	0.341263	0.08826	0.0449899	0.0880947	0.7507
0.75	0.358435	0.331563	0.074969	0.0382203	0.0716575	0.76605
0.75	0.400408	0.369179	0.077993	0.0397605	0.0832771	0.72315
0.75	0.378574	0.348202	0.080226	0.0408983	0.0809909	0.7464
0.75	0.364175	0.334377	0.081825	0.0417128	0.0794634	0.7606
0.75	0.362397	0.330819	0.087139	0.0444191	0.0842105	0.7623
0.75	0.395804	0.357964	0.095602	0.048729	0.100906	0.72825
0.75	0.329589	0.300652	0.087797	0.0447541	0.0771647	0.7919
0.75	0.348585	0.323984	0.070574	0.0359815	0.0656032	0.77515
0.75	0.373194	0.349585	0.063259	0.0322544	0.0629547	0.7518
0.75	0.393924	0.360232	0.085528	0.0435984	0.0898435	0.7303
0.75	0.383838	0.352168	0.082507	0.0420602	0.084452	0.741
0.75	0.350669	0.322439	0.080502	0.0410389	0.075279	0.77325
0.75	0.367388	0.338155	0.079569	0.0405633	0.0779533	0.7575
0.75	0.379066	0.354871	0.063828	0.0325439	0.0645197	0.7459
0.75	0.357208	0.333157	0.06733	0.0343284	0.0641355	0.7672
0.75	0.354524	0.321466	0.093244	0.0475284	0.0881529	0.7697
0.75	0.37535	0.337559	0.100681	0.051315	0.100775	0.74965
0.75	0.368313	0.346324	0.059703	0.0304422	0.0586383	0.7566
0.75	0.365112	0.329731	0.096904	0.049392	0.0943489	0.7597
0.75	0.384848	0.363196	0.056261	0.0286879	0.057738	0.73995
0.75	0.357796	0.336272	0.060155	0.0306727	0.0573955	0.76665
0.75	0.396123	0.361836	0.086557	0.0441227	0.0914325	0.7279
0.75	0.370663	0.348615	0.059483	0.0303299	0.0587947	0.7543
0.75	0.406904	0.3754	0.077424	0.0394709	0.084011	0.71575
0.75	0.365268	0.339321	0.071034	0.0362155	0.0691903	0.75955
0.75	0.342864	0.312344	0.089014	0.0453743	0.0813862	0.7803
0.75	0.355977	0.32476	0.087692	0.0447008	0.0832435	0.76835
0.75	0.379558	0.366486	0.034439	0.0175649	0.0348578	0.7454
0.75	0.35447	0.326268	0.07956	0.0405589	0.0752043	0.76975
0.75	0.37465	0.333845	0.108915	0.0555072	0.108813	0.75035
0.75	0.37995	0.35647	0.061796	0.0315089	0.062612	0.745
0.75	0.375699	0.348427	0.07259	0.0370083	0.0727254	0.7493
0.75	0.37719	0.35012	0.071768	0.0365897	0.0721875	0.7478
0.75	0.382775	0.35769	0.065536	0.0334146	0.0668951	0.7421
0.75	0.37515	0.347238	0.074401	0.0379311	0.0744312	0.74985
0.75	0.372891	0.350768	0.059327	0.0302508	0.0589938	0.7521
0.75	0.378475	0.348303	0.079721	0.040641	0.08046	0.7465
0.75	0.376694	0.350999	0.068212	0.034778	0.0685206	0.7483
0.75	0.351051	0.325245	0.07351	0.0374769	0.0688151	0.7729
0.75	0.380879	0.348624	0.084687	0.0431703	0.0860145	0.74405
0.75	0.36821	0.350837	0.047183	0.0240613	0.0463286	0.7567
0.75	0.356406	0.331887	0.068795	0.0350748	0.0653836	0.76795
0.75	0.35056	0.329718	0.059453	0.0303148	0.0555781	0.77335
0.75	0.355762	0.332071	0.066592	0.0339527	0.0631761	0.76855
0.75	0.402141	0.36294	0.097481	0.0496858	0.104536	0.7212
0.75	0.389832	0.352988	0.094511	0.0481733	0.0982489	0.7347
0.75	0.39337	0.364379	0.0737	0.0375738	0.0773103	0.7309
0.75	0.368467	0.333421	0.095113	0.0484801	0.0934561	0.75645
0.75	0.375998	0.352234	0.063202	0.0322254	0.0633707	0.749
0.75	0.407076	0.36929	0.092824	0.0473146	0.100764	0.71555
0.75	0.351215	0.332016	0.054665	0.0278747	0.0511977	0.77275
0.75	0.382339	0.356709	0.067034	0.0341777	0.068346	0.74255
0.75	0.3648	0.342526	0.061058	0.0311327	0.0593973	0.76
0.75	0.379901	0.356554	0.061455	0.0313348	0.062258	0.74505
0.75	0.384031	0.354618	0.07659	0.0390458	0.0784339	0.7408
0.75	0.346098	0.317705	0.082039	0.0418215	0.0757159	0.7774
0.75	0.391282	0.357513	0.086303	0.0439935	0.0900504	0.73315
0.75	0.355117	0.329543	0.072014	0.0367148	0.0681955	0.76915
0.75	0.384608	0.362146	0.058403	0.0297799	0.0598998	0.7402
0.75	0.384608	0.35389	0.079867	0.0407152	0.0819131	0.7402
0.75	0.376346	0.346862	0.078343	0.039939	0.0786243	0.74865
0.75	0.346874	0.323467	0.06748	0.0344051	0.0624193	0.7767
0.75	0.356994	0.329239	0.077746	0.039635	0.0740133	0.7674
0.75	0.402053	0.37	0.079722	0.0406417	0.0854737	0.7213
0.75	0.365164	0.336555	0.078344	0.0399397	0.0762893	0.75965
0.75	0.372841	0.340698	0.086211	0.0439466	0.0857147	0.75215
0.75	0.378919	0.354816	0.06361	0.0324331	0.0642748	0.74605
0.75	0.373948	0.348057	0.069237	0.0353001	0.0690428	0.75105
0.75	0.409262	0.380122	0.071201	0.0363008	0.0777067	0.713
0.75	0.375898	0.350039	0.068792	0.0350734	0.068957	0.7491
0.75	0.373495	0.345716	0.074377	0.0379187	0.0740787	0.7515
0.75	0.360185	0.328508	0.087949	0.0448315	0.0844741	0.7644
0.75	0.376694	0.350325	0.070002	0.0356896	0.0703179	0.7483
0.75	0.386092	0.355928	0.078128	0.0398294	0.0804389	0.73865
0.75	0.348255	0.323769	0.07031	0.0358468	0.0652956	0.77545
0.75	0.390066	0.358788	0.080187	0.0408781	0.0834084	0.73445
0.75	0.390628	0.353699	0.094539	0.0481877	0.0984789	0.73385
0.75	0.356406	0.329306	0.076037	0.0387641	0.0722663	0.76795
0.75	0.393924	0.359266	0.08798	0.0448474	0.0924195	0.7303
0.75	0.351051	0.324167	0.076582	0.0390419	0.0716911	0.7729
0.75	0.356245	0.32623	0.084252	0.0429487	0.0800381	0.7681
0.75	0.386092	0.366435	0.050913	0.0259625	0.0524189	0.73865
0.75	0.362397	0.333271	0.080373	0.040973	0.0776718	0.7623
0.75	0.401565	0.369934	0.078769	0.040156	0.0843491	0.72185
0.75	0.38083	0.348426	0.085087	0.0433743	0.0864103	0.7441
0.75	0.393417	0.353035	0.102644	0.0523145	0.107685	0.73085
0.75	0.36428	0.336371	0.076613	0.0390577	0.0744227	0.7605
0.75	0.371374	0.342278	0.078346	0.0399404	0.0775882	0.7536
0.75	0.372639	0.343668	0.077745	0.0396342	0.0772552	0.75235
0.75	0.338745	0.307095	0.093433	0.0476246	0.0844001	0.78395
0.75	0.352901	0.326998	0.073402	0.0374219	0.0690763	0.7712
0.75	0.355869	0.331531	0.06839	0.0348686	0.0649012	0.76845
0.75	0.371273	0.336958	0.092423	0.0471101	0.0915043	0.7537
0.75	0.347317	0.308161	0.112738	0.0574531	0.104415	0.7763
0.75	0.377636	0.359522	0.047967	0.0244612	0.0483045	0.74735
0.75	0.34831	0.321028	0.078324	0.0399296	0.0727498	0.7754
0.75	0.336465	0.320333	0.047945	0.02445	0.0430185	0.78595
0.75	0.372639	0.341454	0.083686	0.0426606	0.0831592	0.75235
0.75	0.36749	0.34453	0.062478	0.0318561	0.0612266	0.7574
0.75	0.369439	0.341732	0.074999	0.0382354	0.0738867	0.7555
0.75	0.386712	0.362632	0.062267	0.0317488	0.064212	0.738
0.75	0.325182	0.295002	0.092809	0.0473068	0.0804797	0.79565
0.75	0.370663	0.346002	0.066532	0.033922	0.0657627	0.7543
0.75	0.337892	0.320952	0.050134	0.0255654	0.0451729	0.7847
0.75	0.373596	0.345093	0.076294	0.0388951	0.0760082	0.7514
0.75	0.367953	0.344098	0.064833	0.0330564	0.0636151	0.75695
0.75	0.386902	0.363464	0.060578	0.0308881	0.0625009	0.7378
0.75	0.339199	0.322224	0.050043	0.0255191	0.0452655	0.78355
0.75	0.410239	0.371799	0.093702	0.0477617	0.102508	0.71185
0.75	0.369746	0.331032	0.104704	0.0533635	0.103237	0.7552
0.75	0.388844	0.354622	0.088009	0.0448621	0.0912577	0.73575
0.75	0.387092	0.360316	0.069173	0.0352676	0.0714039	0.7376
0.75	0.39002	0.353828	0.092793	0.0472985	0.0965093	0.7345
0.75	0.351433	0.326501	0.070945	0.03617	0.066486	0.77255
0.75	0.381902	0.353739	0.073745	0.0375969	0.0751027	0.743
0.75	0.34831	0.322643	0.073689	0.0375683	0.0684445	0.7754
0.75	0.336979	0.315067	0.065026	0.0331546	0.0584333	0.7855
0.75	0.34853	0.325213	0.066901	0.0341098	0.0621785	0.7752
0.75	0.393693	0.367324	0.066979	0.0341496	0.0703177	0.73055
0.75	0.357582	0.33226	0.070814	0.0361036	0.0675251	0.76685
0.75	0.379214	0.351578	0.072876	0.0371541	0.073695	0.74575
0.75	0.359815	0.337919	0.060854	0.0310286	0.0583897	0.76475
0.75	0.380928	0.347333	0.088193	0.0449557	0.0895867	0.744
